##########################################################################################
################## Effectiveness Evaluation for SoftQueryMatching-BM25 ###################
##########################################################################################

Evaluation Measures:
MAP: 0.28
MRR: 0.71
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
26         CACM-3077         32        N         0.17         0.156250
26         CACM-3104         33        N         0.17         0.151515
26         CACM-2319         34        N         0.17         0.147059
26         CACM-1844         35        N         0.17         0.142857
26         CACM-2374         36        N         0.17         0.138889
26         CACM-2946         37        N         0.17         0.135135
26         CACM-2594         38        N         0.17         0.131579
26         CACM-2479         39        N         0.17         0.128205
26         CACM-2080         40        R         0.20         0.150000
26         CACM-1534         41        N         0.20         0.146341
26         CACM-1264         42        N         0.20         0.142857
26         CACM-2198         43        N         0.20         0.139535
26         CACM-3157         44        N         0.20         0.136364
26         CACM-2867         45        N         0.20         0.133333
26         CACM-2865         46        N         0.20         0.130435
26         CACM-2852         47        N         0.20         0.127660
26         CACM-1749         48        R         0.23         0.145833
26         CACM-3025         49        N         0.23         0.142857
26         CACM-2871         50        N         0.23         0.140000
26         CACM-2151         51        N         0.23         0.137255
26         CACM-1959         52        N         0.23         0.134615
26         CACM-3153         53        N         0.23         0.132075
26         CACM-2438         54        N         0.23         0.129630
26         CACM-2378         55        N         0.23         0.127273
26         CACM-2138         56        N         0.23         0.125000
26         CACM-3039         57        R         0.27         0.140351
26         CACM-1462         58        N         0.27         0.137931
26         CACM-2622         59        N         0.27         0.135593
26         CACM-2345         60        N         0.27         0.133333
26         CACM-2184         61        N         0.27         0.131148
26         CACM-1805         62        N         0.27         0.129032
26         CACM-2902         63        N         0.27         0.126984
26         CACM-2321         64        N         0.27         0.125000
26         CACM-0104         65        N         0.27         0.123077
26         CACM-2541         66        R         0.30         0.136364
26         CACM-1247         67        N         0.30         0.134328
26         CACM-2522         68        N         0.30         0.132353
26         CACM-1951         69        N         0.30         0.130435
26         CACM-1677         70        N         0.30         0.128571
26         CACM-1236         71        N         0.30         0.126761
26         CACM-3127         72        N         0.30         0.125000
26         CACM-2632         73        R         0.33         0.136986
26         CACM-2629         74        N         0.33         0.135135
26         CACM-2597         75        R         0.37         0.146667
26         CACM-2876         76        N         0.37         0.144737
26         CACM-2003         77        N         0.37         0.142857
26         CACM-1033         78        N         0.37         0.141026
26         CACM-0086         79        N         0.37         0.139241
26         CACM-0084         80        N         0.37         0.137500
26         CACM-0059         81        N         0.37         0.135802
26         CACM-1572         82        N         0.37         0.134146
26         CACM-2163         83        N         0.37         0.132530
26         CACM-2625         84        N         0.37         0.130952
26         CACM-1341         85        N         0.37         0.129412
26         CACM-2950         86        N         0.37         0.127907
26         CACM-3141         87        N         0.37         0.126437
26         CACM-2988         88        N         0.37         0.125000
26         CACM-2812         89        N         0.37         0.123596
26         CACM-2668         90        N         0.37         0.122222
26         CACM-2888         91        N         0.37         0.120879
26         CACM-3092         92        N         0.37         0.119565
26         CACM-2069         93        N         0.37         0.118280
26         CACM-1753         94        N         0.37         0.117021
26         CACM-2106         95        N         0.37         0.115789
26         CACM-3080         96        N         0.37         0.114583
26         CACM-2264         97        N         0.37         0.113402
26         CACM-2624         98        N         0.37         0.112245
26         CACM-2621         99        N         0.37         0.111111
26         CACM-1226         100       N         0.37         0.110000


QueryID: 27
P@K = 5: 0.833333
P@K = 20: 0.523810


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
27         CACM-2297         1         R         0.03         1.000000
27         CACM-2988         2         R         0.07         1.000000
27         CACM-2798         3         R         0.10         1.000000
27         CACM-2864         4         R         0.14         1.000000
27         CACM-1892         5         N         0.14         0.800000
27         CACM-2902         6         R         0.17         0.833333
27         CACM-1901         7         R         0.21         0.857143
27         CACM-2859         8         R         0.24         0.875000
27         CACM-1752         9         R         0.28         0.888889
27         CACM-3006         10        N         0.28         0.800000
27         CACM-2017         11        N         0.28         0.727273
27         CACM-1924         12        N         0.28         0.666667
27         CACM-3000         13        R         0.31         0.692308
27         CACM-3153         14        N         0.31         0.642857
27         CACM-2669         15        R         0.34         0.666667
27         CACM-2928         16        N         0.34         0.625000
27         CACM-1725         17        N         0.34         0.588235
27         CACM-2967         18        N         0.34         0.555556
27         CACM-1845         19        N         0.34         0.526316
27         CACM-2481         20        R         0.38         0.550000
27         CACM-1751         21        N         0.38         0.523810
27         CACM-2625         22        N         0.38         0.500000
27         CACM-1750         23        R         0.41         0.521739
27         CACM-2198         24        N         0.41         0.500000
27         CACM-2314         25        N         0.41         0.480000
27         CACM-2406         26        N         0.41         0.461538
27         CACM-3067         27        N         0.41         0.444444
27         CACM-3112         28        N         0.41         0.428571
27         CACM-2479         29        N         0.41         0.413793
27         CACM-1677         30        N         0.41         0.400000
27         CACM-0855         31        N         0.41         0.387097
27         CACM-1856         32        N         0.41         0.375000
27         CACM-1810         33        N         0.41         0.363636
27         CACM-1747         34        N         0.41         0.352941
27         CACM-2985         35        N         0.41         0.342857
27         CACM-3142         36        N         0.41         0.333333
27         CACM-2582         37        N         0.41         0.324324
27         CACM-2106         38        N         0.41         0.315789
27         CACM-2343         39        N         0.41         0.307692
27         CACM-2374         40        N         0.41         0.300000
27         CACM-2262         41        N         0.41         0.292683
27         CACM-3092         42        N         0.41         0.285714
27         CACM-1753         43        N         0.41         0.279070
27         CACM-1708         44        N         0.41         0.272727
27         CACM-1409         45        N         0.41         0.266667
27         CACM-2277         46        N         0.41         0.260870
27         CACM-2526         47        N         0.41         0.255319
27         CACM-2372         48        N         0.41         0.250000
27         CACM-1959         49        N         0.41         0.244898
27         CACM-2181         50        N         0.41         0.240000
27         CACM-1641         51        R         0.45         0.254902
27         CACM-2319         52        N         0.45         0.250000
27         CACM-2852         53        N         0.45         0.245283
27         CACM-2918         54        R         0.48         0.259259
27         CACM-2208         55        N         0.48         0.254545
27         CACM-2911         56        N         0.48         0.250000
27         CACM-2311         57        N         0.48         0.245614
27         CACM-2812         58        N         0.48         0.241379
27         CACM-1572         59        N         0.48         0.237288
27         CACM-3128         60        N         0.48         0.233333
27         CACM-3090         61        N         0.48         0.229508
27         CACM-2596         62        R         0.52         0.241935
27         CACM-2163         63        N         0.52         0.238095
27         CACM-2867         64        N         0.52         0.234375
27         CACM-2734         65        R         0.55         0.246154
27         CACM-1456         66        N         0.55         0.242424
27         CACM-2863         67        N         0.55         0.238806
27         CACM-2978         68        N         0.55         0.235294
27         CACM-2396         69        N         0.55         0.231884
27         CACM-0616         70        N         0.55         0.228571
27         CACM-2668         71        N         0.55         0.225352
27         CACM-2435         72        R         0.59         0.236111
27         CACM-3118         73        N         0.59         0.232877
27         CACM-2175         74        N         0.59         0.229730
27         CACM-3050         75        N         0.59         0.226667
27         CACM-1826         76        N         0.59         0.223684
27         CACM-1099         77        N         0.59         0.220779
27         CACM-2516         78        N         0.59         0.217949
27         CACM-2378         79        N         0.59         0.215190
27         CACM-1728         80        N         0.59         0.212500
27         CACM-2095         81        R         0.62         0.222222
27         CACM-1946         82        N         0.62         0.219512
27         CACM-0944         83        N         0.62         0.216867
27         CACM-2624         84        N         0.62         0.214286
27         CACM-1912         85        N         0.62         0.211765
27         CACM-2308         86        N         0.62         0.209302
27         CACM-2681         87        N         0.62         0.206897
27         CACM-2069         88        N         0.62         0.204545
27         CACM-3048         89        N         0.62         0.202247
27         CACM-2740         90        N         0.62         0.200000
27         CACM-2298         91        N         0.62         0.197802
27         CACM-2092         92        N         0.62         0.195652
27         CACM-2421         93        N         0.62         0.193548
27         CACM-2137         94        N         0.62         0.191489
27         CACM-1748         95        N         0.62         0.189474
27         CACM-1754         96        N         0.62         0.187500
27         CACM-1928         97        N         0.62         0.185567
27         CACM-2914         98        N         0.62         0.183673
27         CACM-2127         99        N         0.62         0.181818
27         CACM-1295         100       N         0.62         0.180000


QueryID: 28
P@K = 5: 0.500000
P@K = 20: 0.190476


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
28         CACM-3032         1         R         0.20         1.000000
28         CACM-2949         2         R         0.40         1.000000
28         CACM-2890         3         R         0.60         1.000000
28         CACM-2892         4         N         0.60         0.750000
28         CACM-1928         5         N         0.60         0.600000
28         CACM-2046         6         N         0.60         0.500000
28         CACM-0441         7         N         0.60         0.428571
28         CACM-1846         8         N         0.60         0.375000
28         CACM-1856         9         N         0.60         0.333333
28         CACM-2969         10        N         0.60         0.300000
28         CACM-1906         11        N         0.60         0.272727
28         CACM-3158         12        N         0.60         0.250000
28         CACM-2776         13        N         0.60         0.230769
28         CACM-2712         14        N         0.60         0.214286
28         CACM-2572         15        N         0.60         0.200000
28         CACM-2849         16        R         0.80         0.250000
28         CACM-3014         17        N         0.80         0.235294
28         CACM-2197         18        N         0.80         0.222222
28         CACM-3076         19        N         0.80         0.210526
28         CACM-1572         20        N         0.80         0.200000
28         CACM-1685         21        N         0.80         0.190476
28         CACM-3038         22        N         0.80         0.181818
28         CACM-2454         23        N         0.80         0.173913
28         CACM-2526         24        N         0.80         0.166667
28         CACM-2887         25        N         0.80         0.160000
28         CACM-2851         26        N         0.80         0.153846
28         CACM-2147         27        N         0.80         0.148148
28         CACM-2951         28        N         0.80         0.142857
28         CACM-1723         29        N         0.80         0.137931
28         CACM-2217         30        N         0.80         0.133333
28         CACM-1458         31        N         0.80         0.129032
28         CACM-2216         32        N         0.80         0.125000
28         CACM-2176         33        N         0.80         0.121212
28         CACM-2342         34        N         0.80         0.117647
28         CACM-3040         35        N         0.80         0.114286
28         CACM-1408         36        N         0.80         0.111111
28         CACM-1033         37        N         0.80         0.108108
28         CACM-2060         38        N         0.80         0.105263
28         CACM-3077         39        N         0.80         0.102564
28         CACM-2900         40        N         0.80         0.100000
28         CACM-2973         41        N         0.80         0.097561
28         CACM-2344         42        N         0.80         0.095238
28         CACM-1695         43        N         0.80         0.093023
28         CACM-2438         44        N         0.80         0.090909
28         CACM-2137         45        N         0.80         0.088889
28         CACM-2833         46        N         0.80         0.086957
28         CACM-1847         47        N         0.80         0.085106
28         CACM-2993         48        N         0.80         0.083333
28         CACM-2871         49        N         0.80         0.081633
28         CACM-1614         50        N         0.80         0.080000
28         CACM-2916         51        N         0.80         0.078431
28         CACM-0616         52        N         0.80         0.076923
28         CACM-1652         53        N         0.80         0.075472
28         CACM-2515         54        N         0.80         0.074074
28         CACM-1728         55        N         0.80         0.072727
28         CACM-1423         56        N         0.80         0.071429
28         CACM-2625         57        N         0.80         0.070175
28         CACM-0531         58        N         0.80         0.068966
28         CACM-1589         59        N         0.80         0.067797
28         CACM-3138         60        N         0.80         0.066667
28         CACM-1651         61        N         0.80         0.065574
28         CACM-1159         62        N         0.80         0.064516
28         CACM-2905         63        N         0.80         0.063492
28         CACM-1930         64        N         0.80         0.062500
28         CACM-1415         65        N         0.80         0.061538
28         CACM-1711         66        N         0.80         0.060606
28         CACM-3153         67        N         0.80         0.059701
28         CACM-1135         68        N         0.80         0.058824
28         CACM-0144         69        N         0.80         0.057971
28         CACM-2274         70        N         0.80         0.057143
28         CACM-1307         71        N         0.80         0.056338
28         CACM-1750         72        N         0.80         0.055556
28         CACM-1425         73        N         0.80         0.054795
28         CACM-3043         74        N         0.80         0.054054
28         CACM-3202         75        N         0.80         0.053333
28         CACM-1768         76        N         0.80         0.052632
28         CACM-2692         77        N         0.80         0.051948
28         CACM-1727         78        N         0.80         0.051282
28         CACM-2940         79        N         0.80         0.050633
28         CACM-1706         80        N         0.80         0.050000
28         CACM-2424         81        N         0.80         0.049383
28         CACM-2598         82        N         0.80         0.048780
28         CACM-1700         83        N         0.80         0.048193
28         CACM-2106         84        N         0.80         0.047619
28         CACM-1381         85        N         0.80         0.047059
28         CACM-3127         86        N         0.80         0.046512
28         CACM-1622         87        N         0.80         0.045977
28         CACM-1348         88        N         0.80         0.045455
28         CACM-2734         89        N         0.80         0.044944
28         CACM-1326         90        N         0.80         0.044444
28         CACM-0670         91        N         0.80         0.043956
28         CACM-1145         92        N         0.80         0.043478
28         CACM-2195         93        N         0.80         0.043011
28         CACM-2919         94        N         0.80         0.042553
28         CACM-1665         95        N         0.80         0.042105
28         CACM-2263         96        N         0.80         0.041667
28         CACM-2978         97        N         0.80         0.041237
28         CACM-1199         98        N         0.80         0.040816
28         CACM-2439         99        N         0.80         0.040404
28         CACM-2450         100       N         0.80         0.040000


QueryID: 29
P@K = 5: 0.666667
P@K = 20: 0.476190


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
29         CACM-1933         1         N         0.00         0.000000
29         CACM-2770         2         N         0.00         0.000000
29         CACM-1841         3         R         0.05         0.333333
29         CACM-1840         4         R         0.11         0.500000
29         CACM-1539         5         R         0.16         0.600000
29         CACM-2927         6         R         0.21         0.666667
29         CACM-1691         7         N         0.21         0.571429
29         CACM-2089         8         R         0.26         0.625000
29         CACM-1420         9         R         0.32         0.666667
29         CACM-3021         10        N         0.32         0.600000
29         CACM-2726         11        N         0.32         0.545455
29         CACM-2109         12        N         0.32         0.500000
29         CACM-2507         13        N         0.32         0.461538
29         CACM-2462         14        R         0.37         0.500000
29         CACM-2206         15        N         0.37         0.466667
29         CACM-1967         16        R         0.42         0.500000
29         CACM-1538         17        R         0.47         0.529412
29         CACM-1537         18        R         0.53         0.555556
29         CACM-2424         19        N         0.53         0.526316
29         CACM-1717         20        N         0.53         0.500000
29         CACM-1386         21        N         0.53         0.476190
29         CACM-1725         22        N         0.53         0.454545
29         CACM-3037         23        R         0.58         0.478261
29         CACM-2138         24        N         0.58         0.458333
29         CACM-2067         25        N         0.58         0.440000
29         CACM-1408         26        N         0.58         0.423077
29         CACM-1094         27        R         0.63         0.444444
29         CACM-2644         28        N         0.63         0.428571
29         CACM-0944         29        N         0.63         0.413793
29         CACM-3131         30        N         0.63         0.400000
29         CACM-2031         31        N         0.63         0.387097
29         CACM-2114         32        N         0.63         0.375000
29         CACM-2621         33        N         0.63         0.363636
29         CACM-2018         34        N         0.63         0.352941
29         CACM-2306         35        N         0.63         0.342857
29         CACM-2087         36        N         0.63         0.333333
29         CACM-2402         37        N         0.63         0.324324
29         CACM-2605         38        N         0.63         0.315789
29         CACM-1854         39        N         0.63         0.307692
29         CACM-1738         40        N         0.63         0.300000
29         CACM-3171         41        N         0.63         0.292683
29         CACM-2990         42        N         0.63         0.285714
29         CACM-2334         43        N         0.63         0.279070
29         CACM-2122         44        N         0.63         0.272727
29         CACM-2057         45        N         0.63         0.266667
29         CACM-1997         46        N         0.63         0.260870
29         CACM-1894         47        N         0.63         0.255319
29         CACM-1812         48        N         0.63         0.250000
29         CACM-1794         49        N         0.63         0.244898
29         CACM-1716         50        N         0.63         0.240000
29         CACM-1259         51        N         0.63         0.235294
29         CACM-1052         52        N         0.63         0.230769
29         CACM-1014         53        N         0.63         0.226415
29         CACM-0615         54        N         0.63         0.222222
29         CACM-1924         55        N         0.63         0.218182
29         CACM-2208         56        N         0.63         0.214286
29         CACM-2963         57        N         0.63         0.210526
29         CACM-1171         58        N         0.63         0.206897
29         CACM-1226         59        N         0.63         0.203390
29         CACM-1930         60        N         0.63         0.200000
29         CACM-3115         61        N         0.63         0.196721
29         CACM-2146         62        N         0.63         0.193548
29         CACM-2095         63        N         0.63         0.190476
29         CACM-3141         64        N         0.63         0.187500
29         CACM-1783         65        N         0.63         0.184615
29         CACM-0531         66        N         0.63         0.181818
29         CACM-2490         67        N         0.63         0.179104
29         CACM-1727         68        N         0.63         0.176471
29         CACM-0942         69        N         0.63         0.173913
29         CACM-1674         70        N         0.63         0.171429
29         CACM-3085         71        N         0.63         0.169014
29         CACM-3056         72        N         0.63         0.166667
29         CACM-2956         73        N         0.63         0.164384
29         CACM-2687         74        N         0.63         0.162162
29         CACM-2664         75        N         0.63         0.160000
29         CACM-2624         76        N         0.63         0.157895
29         CACM-2565         77        N         0.63         0.155844
29         CACM-2549         78        N         0.63         0.153846
29         CACM-2489         79        N         0.63         0.151899
29         CACM-2416         80        N         0.63         0.150000
29         CACM-2349         81        N         0.63         0.148148
29         CACM-2323         82        N         0.63         0.146341
29         CACM-2275         83        N         0.63         0.144578
29         CACM-2240         84        N         0.63         0.142857
29         CACM-2123         85        N         0.63         0.141176
29         CACM-2115         86        N         0.63         0.139535
29         CACM-2104         87        N         0.63         0.137931
29         CACM-1991         88        N         0.63         0.136364
29         CACM-1843         89        N         0.63         0.134831
29         CACM-1713         90        N         0.63         0.133333
29         CACM-1663         91        N         0.63         0.131868
29         CACM-1475         92        N         0.63         0.130435
29         CACM-1364         93        N         0.63         0.129032
29         CACM-1268         94        N         0.63         0.127660
29         CACM-1219         95        N         0.63         0.126316
29         CACM-1117         96        N         0.63         0.125000
29         CACM-1011         97        N         0.63         0.123711
29         CACM-0979         98        N         0.63         0.122449
29         CACM-0628         99        N         0.63         0.121212
29         CACM-0568         100       N         0.63         0.120000


QueryID: 30
P@K = 5: 0.333333
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
30         CACM-1926         1         R         0.25         1.000000
30         CACM-2341         2         N         0.25         0.500000
30         CACM-2786         3         R         0.50         0.666667
30         CACM-1856         4         N         0.50         0.500000
30         CACM-2537         5         N         0.50         0.400000
30         CACM-2501         6         N         0.50         0.333333
30         CACM-1726         7         N         0.50         0.285714
30         CACM-2631         8         N         0.50         0.250000
30         CACM-2947         9         N         0.50         0.222222
30         CACM-2035         10        N         0.50         0.200000
30         CACM-2299         11        N         0.50         0.181818
30         CACM-1112         12        N         0.50         0.166667
30         CACM-2916         13        N         0.50         0.153846
30         CACM-2050         14        N         0.50         0.142857
30         CACM-1739         15        N         0.50         0.133333
30         CACM-2746         16        N         0.50         0.125000
30         CACM-1170         17        N         0.50         0.117647
30         CACM-1235         18        N         0.50         0.111111
30         CACM-3115         19        N         0.50         0.105263
30         CACM-2819         20        N         0.50         0.100000
30         CACM-1455         21        N         0.50         0.095238
30         CACM-2623         22        N         0.50         0.090909
30         CACM-2931         23        N         0.50         0.086957
30         CACM-2252         24        N         0.50         0.083333
30         CACM-1697         25        N         0.50         0.080000
30         CACM-1502         26        N         0.50         0.076923
30         CACM-1457         27        N         0.50         0.074074
30         CACM-2739         28        N         0.50         0.071429
30         CACM-2876         29        N         0.50         0.068966
30         CACM-3005         30        N         0.50         0.066667
30         CACM-1700         31        N         0.50         0.064516
30         CACM-2396         32        N         0.50         0.062500
30         CACM-2582         33        N         0.50         0.060606
30         CACM-3162         34        N         0.50         0.058824
30         CACM-1487         35        N         0.50         0.057143
30         CACM-2923         36        N         0.50         0.055556
30         CACM-1652         37        N         0.50         0.054054
30         CACM-1616         38        N         0.50         0.052632
30         CACM-1685         39        N         0.50         0.051282
30         CACM-1491         40        N         0.50         0.050000
30         CACM-3114         41        N         0.50         0.048780
30         CACM-1824         42        N         0.50         0.047619
30         CACM-3175         43        N         0.50         0.046512
30         CACM-2233         44        N         0.50         0.045455
30         CACM-1613         45        N         0.50         0.044444
30         CACM-1565         46        N         0.50         0.043478
30         CACM-2951         47        N         0.50         0.042553
30         CACM-1256         48        N         0.50         0.041667
30         CACM-3154         49        N         0.50         0.040816
30         CACM-3120         50        N         0.50         0.040000
30         CACM-2399         51        N         0.50         0.039216
30         CACM-1614         52        N         0.50         0.038462
30         CACM-1591         53        N         0.50         0.037736
30         CACM-2580         54        N         0.50         0.037037
30         CACM-3142         55        N         0.50         0.036364
30         CACM-2917         56        R         0.75         0.053571
30         CACM-2530         57        N         0.75         0.052632
30         CACM-2486         58        R         1.00         0.068966
30         CACM-0953         59        N         1.00         0.067797
30         CACM-2927         60        N         1.00         0.066667
30         CACM-1698         61        N         1.00         0.065574
30         CACM-0248         62        N         1.00         0.064516
30         CACM-2572         63        N         1.00         0.063492
30         CACM-0321         64        N         1.00         0.062500
30         CACM-2989         65        N         1.00         0.061538
30         CACM-0048         66        N         1.00         0.060606
30         CACM-2871         67        N         1.00         0.059701
30         CACM-1001         68        N         1.00         0.058824
30         CACM-2924         69        N         1.00         0.057971
30         CACM-1625         70        N         1.00         0.057143
30         CACM-1248         71        N         1.00         0.056338
30         CACM-1295         72        N         1.00         0.055556
30         CACM-2390         73        N         1.00         0.054795
30         CACM-1741         74        N         1.00         0.054054
30         CACM-2203         75        N         1.00         0.053333
30         CACM-1929         76        N         1.00         0.052632
30         CACM-2479         77        N         1.00         0.051948
30         CACM-2519         78        N         1.00         0.051282
30         CACM-1413         79        N         1.00         0.050633
30         CACM-2305         80        N         1.00         0.050000
30         CACM-2516         81        N         1.00         0.049383
30         CACM-1931         82        N         1.00         0.048780
30         CACM-3173         83        N         1.00         0.048193
30         CACM-2835         84        N         1.00         0.047619
30         CACM-2764         85        N         1.00         0.047059
30         CACM-2794         86        N         1.00         0.046512
30         CACM-2312         87        N         1.00         0.045977
30         CACM-2401         88        N         1.00         0.045455
30         CACM-2177         89        N         1.00         0.044944
30         CACM-3179         90        N         1.00         0.044444
30         CACM-2629         91        N         1.00         0.043956
30         CACM-2710         92        N         1.00         0.043478
30         CACM-2265         93        N         1.00         0.043011
30         CACM-1518         94        N         1.00         0.042553
30         CACM-0078         95        N         1.00         0.042105
30         CACM-2344         96        N         1.00         0.041667
30         CACM-2522         97        N         1.00         0.041237
30         CACM-1644         98        N         1.00         0.040816
30         CACM-1144         99        N         1.00         0.040404
30         CACM-1628         100       N         1.00         0.040000


QueryID: 31
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
31         CACM-3047         1         R         0.50         1.000000
31         CACM-3013         2         N         0.50         0.500000
31         CACM-2142         3         N         0.50         0.333333
31         CACM-2283         4         N         0.50         0.250000
31         CACM-2065         5         N         0.50         0.200000
31         CACM-3015         6         N         0.50         0.166667
31         CACM-1686         7         N         0.50         0.142857
31         CACM-2421         8         N         0.50         0.125000
31         CACM-2125         9         R         1.00         0.222222
31         CACM-1741         10        N         1.00         0.200000
31         CACM-1891         11        N         1.00         0.181818
31         CACM-1350         12        N         1.00         0.166667
31         CACM-2188         13        N         1.00         0.153846
31         CACM-2370         14        N         1.00         0.142857
31         CACM-2931         15        N         1.00         0.133333
31         CACM-3021         16        N         1.00         0.125000
31         CACM-1327         17        N         1.00         0.117647
31         CACM-2674         18        N         1.00         0.111111
31         CACM-2721         19        N         1.00         0.105263
31         CACM-1543         20        N         1.00         0.100000
31         CACM-2826         21        N         1.00         0.095238
31         CACM-3077         22        N         1.00         0.090909
31         CACM-1862         23        N         1.00         0.086957
31         CACM-1664         24        N         1.00         0.083333
31         CACM-1381         25        N         1.00         0.080000
31         CACM-1665         26        N         1.00         0.076923
31         CACM-3033         27        N         1.00         0.074074
31         CACM-2051         28        N         1.00         0.071429
31         CACM-1108         29        N         1.00         0.068966
31         CACM-1135         30        N         1.00         0.066667
31         CACM-1771         31        N         1.00         0.064516
31         CACM-0531         32        N         1.00         0.062500
31         CACM-3076         33        N         1.00         0.060606
31         CACM-2628         34        N         1.00         0.058824
31         CACM-2606         35        N         1.00         0.057143
31         CACM-1144         36        N         1.00         0.055556
31         CACM-1847         37        N         1.00         0.054054
31         CACM-2233         38        N         1.00         0.052632
31         CACM-2525         39        N         1.00         0.051282
31         CACM-2004         40        N         1.00         0.050000
31         CACM-1700         41        N         1.00         0.048780
31         CACM-3160         42        N         1.00         0.047619
31         CACM-1155         43        N         1.00         0.046512
31         CACM-2003         44        N         1.00         0.045455
31         CACM-1680         45        N         1.00         0.044444
31         CACM-2054         46        N         1.00         0.043478
31         CACM-1625         47        N         1.00         0.042553
31         CACM-1366         48        N         1.00         0.041667
31         CACM-2786         49        N         1.00         0.040816
31         CACM-1961         50        N         1.00         0.040000
31         CACM-0078         51        N         1.00         0.039216
31         CACM-0533         52        N         1.00         0.038462
31         CACM-2645         53        N         1.00         0.037736
31         CACM-2341         54        N         1.00         0.037037
31         CACM-3041         55        N         1.00         0.036364
31         CACM-1929         56        N         1.00         0.035714
31         CACM-2925         57        N         1.00         0.035088
31         CACM-0670         58        N         1.00         0.034483
31         CACM-1806         59        N         1.00         0.033898
31         CACM-2993         60        N         1.00         0.033333
31         CACM-1671         61        N         1.00         0.032787
31         CACM-2572         62        N         1.00         0.032258
31         CACM-2829         63        N         1.00         0.031746
31         CACM-1825         64        N         1.00         0.031250
31         CACM-2314         65        N         1.00         0.030769
31         CACM-1066         66        N         1.00         0.030303
31         CACM-3157         67        N         1.00         0.029851
31         CACM-1844         68        N         1.00         0.029412
31         CACM-3112         69        N         1.00         0.028986
31         CACM-2396         70        N         1.00         0.028571
31         CACM-2722         71        N         1.00         0.028169
31         CACM-2913         72        N         1.00         0.027778
31         CACM-1681         73        N         1.00         0.027397
31         CACM-2851         74        N         1.00         0.027027
31         CACM-1433         75        N         1.00         0.026667
31         CACM-0616         76        N         1.00         0.026316
31         CACM-3124         77        N         1.00         0.025974
31         CACM-1856         78        N         1.00         0.025641
31         CACM-2819         79        N         1.00         0.025316
31         CACM-1608         80        N         1.00         0.025000
31         CACM-1194         81        N         1.00         0.024691
31         CACM-2092         82        N         1.00         0.024390
31         CACM-1423         83        N         1.00         0.024096
31         CACM-3057         84        N         1.00         0.023810
31         CACM-2274         85        N         1.00         0.023529
31         CACM-2060         86        N         1.00         0.023256
31         CACM-1497         87        N         1.00         0.022989
31         CACM-2751         88        N         1.00         0.022727
31         CACM-2622         89        N         1.00         0.022472
31         CACM-1591         90        N         1.00         0.022222
31         CACM-2972         91        N         1.00         0.021978
31         CACM-2484         92        N         1.00         0.021739
31         CACM-2905         93        N         1.00         0.021505
31         CACM-0321         94        N         1.00         0.021277
31         CACM-0695         95        N         1.00         0.021053
31         CACM-2402         96        N         1.00         0.020833
31         CACM-1805         97        N         1.00         0.020619
31         CACM-3153         98        N         1.00         0.020408
31         CACM-1936         99        N         1.00         0.020202
31         CACM-1930         100       N         1.00         0.020000


QueryID: 32
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
32         CACM-3139         1         R         0.33         1.000000
32         CACM-1847         2         N         0.33         0.500000
32         CACM-2883         3         N         0.33         0.333333
32         CACM-2177         4         N         0.33         0.250000
32         CACM-2484         5         N         0.33         0.200000
32         CACM-3018         6         N         0.33         0.166667
32         CACM-1145         7         R         0.67         0.285714
32         CACM-1961         8         N         0.67         0.250000
32         CACM-2368         9         N         0.67         0.222222
32         CACM-1504         10        N         0.67         0.200000
32         CACM-2980         11        N         0.67         0.181818
32         CACM-2178         12        N         0.67         0.166667
32         CACM-3156         13        N         0.67         0.153846
32         CACM-2490         14        N         0.67         0.142857
32         CACM-2630         15        N         0.67         0.133333
32         CACM-2195         16        N         0.67         0.125000
32         CACM-2189         17        N         0.67         0.117647
32         CACM-2619         18        N         0.67         0.111111
32         CACM-2059         19        N         0.67         0.105263
32         CACM-2015         20        N         0.67         0.100000
32         CACM-2695         21        N         0.67         0.095238
32         CACM-2986         22        N         0.67         0.090909
32         CACM-2052         23        N         0.67         0.086957
32         CACM-2701         24        N         0.67         0.083333
32         CACM-2877         25        N         0.67         0.080000
32         CACM-2568         26        N         0.67         0.076923
32         CACM-2606         27        N         0.67         0.074074
32         CACM-1456         28        N         0.67         0.071429
32         CACM-2923         29        N         0.67         0.068966
32         CACM-3125         30        N         0.67         0.066667
32         CACM-3164         31        N         0.67         0.064516
32         CACM-2925         32        N         0.67         0.062500
32         CACM-1727         33        N         0.67         0.060606
32         CACM-3033         34        N         0.67         0.058824
32         CACM-3100         35        N         0.67         0.057143
