##########################################################################################
################## Effectiveness Evaluation for ErrorInducedQuery-BM25 ###################
##########################################################################################

Evaluation Measures:
MAP: 0.22
MRR: 0.54
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
29         CACM-1691         7         N         0.21         0.571429
29         CACM-2089         8         R         0.26         0.625000
29         CACM-1420         9         R         0.32         0.666667
29         CACM-3021         10        N         0.32         0.600000
29         CACM-2726         11        N         0.32         0.545455
29         CACM-2109         12        N         0.32         0.500000
29         CACM-2507         13        N         0.32         0.461538
29         CACM-2462         14        R         0.37         0.500000
29         CACM-2206         15        N         0.37         0.466667
29         CACM-1967         16        R         0.42         0.500000
29         CACM-1538         17        R         0.47         0.529412
29         CACM-1537         18        R         0.53         0.555556
29         CACM-2424         19        N         0.53         0.526316
29         CACM-1717         20        N         0.53         0.500000
29         CACM-1386         21        N         0.53         0.476190
29         CACM-1725         22        N         0.53         0.454545
29         CACM-3037         23        R         0.58         0.478261
29         CACM-2067         24        N         0.58         0.458333
29         CACM-1408         25        N         0.58         0.440000
29         CACM-1094         26        R         0.63         0.461538
29         CACM-0944         27        N         0.63         0.444444
29         CACM-2621         28        N         0.63         0.428571
29         CACM-2138         29        N         0.63         0.413793
29         CACM-2018         30        N         0.63         0.400000
29         CACM-2087         31        N         0.63         0.387097
29         CACM-2114         32        N         0.63         0.375000
29         CACM-2031         33        N         0.63         0.363636
29         CACM-2605         34        N         0.63         0.352941
29         CACM-1854         35        N         0.63         0.342857
29         CACM-1738         36        N         0.63         0.333333
29         CACM-3171         37        N         0.63         0.324324
29         CACM-2990         38        N         0.63         0.315789
29         CACM-2334         39        N         0.63         0.307692
29         CACM-2306         40        N         0.63         0.300000
29         CACM-2122         41        N         0.63         0.292683
29         CACM-2057         42        N         0.63         0.285714
29         CACM-1997         43        N         0.63         0.279070
29         CACM-1894         44        N         0.63         0.272727
29         CACM-1812         45        N         0.63         0.266667
29         CACM-1794         46        N         0.63         0.260870
29         CACM-1716         47        N         0.63         0.255319
29         CACM-1259         48        N         0.63         0.250000
29         CACM-1052         49        N         0.63         0.244898
29         CACM-1014         50        N         0.63         0.240000
29         CACM-0615         51        N         0.63         0.235294
29         CACM-1930         52        N         0.63         0.230769
29         CACM-2644         53        N         0.63         0.226415
29         CACM-3115         54        N         0.63         0.222222
29         CACM-2208         55        N         0.63         0.218182
29         CACM-1783         56        N         0.63         0.214286
29         CACM-0531         57        N         0.63         0.210526
29         CACM-1727         58        N         0.63         0.206897
29         CACM-0942         59        N         0.63         0.203390
29         CACM-1697         60        N         0.63         0.200000
29         CACM-1674         61        N         0.63         0.196721
29         CACM-3085         62        N         0.63         0.193548
29         CACM-3056         63        N         0.63         0.190476
29         CACM-2963         64        N         0.63         0.187500
29         CACM-2956         65        N         0.63         0.184615
29         CACM-2687         66        N         0.63         0.181818
29         CACM-2664         67        N         0.63         0.179104
29         CACM-2624         68        N         0.63         0.176471
29         CACM-2565         69        N         0.63         0.173913
29         CACM-2549         70        N         0.63         0.171429
29         CACM-2489         71        N         0.63         0.169014
29         CACM-2416         72        N         0.63         0.166667
29         CACM-2349         73        N         0.63         0.164384
29         CACM-2323         74        N         0.63         0.162162
29         CACM-2275         75        N         0.63         0.160000
29         CACM-2240         76        N         0.63         0.157895
29         CACM-2123         77        N         0.63         0.155844
29         CACM-2115         78        N         0.63         0.153846
29         CACM-2104         79        N         0.63         0.151899
29         CACM-1991         80        N         0.63         0.150000
29         CACM-1843         81        N         0.63         0.148148
29         CACM-1713         82        N         0.63         0.146341
29         CACM-1663         83        N         0.63         0.144578
29         CACM-1475         84        N         0.63         0.142857
29         CACM-1364         85        N         0.63         0.141176
29         CACM-1268         86        N         0.63         0.139535
29         CACM-1226         87        N         0.63         0.137931
29         CACM-1219         88        N         0.63         0.136364
29         CACM-1117         89        N         0.63         0.134831
29         CACM-1011         90        N         0.63         0.133333
29         CACM-0979         91        N         0.63         0.131868
29         CACM-0628         92        N         0.63         0.130435
29         CACM-0568         93        N         0.63         0.129032
29         CACM-0567         94        N         0.63         0.127660
29         CACM-0553         95        N         0.63         0.126316
29         CACM-0546         96        N         0.63         0.125000
29         CACM-0443         97        N         0.63         0.123711
29         CACM-0355         98        N         0.63         0.122449
29         CACM-0353         99        N         0.63         0.121212
29         CACM-0348         100       N         0.63         0.120000


QueryID: 30
P@K = 5: 0.000000
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
30         CACM-1856         1         N         0.00         0.000000
30         CACM-2537         2         N         0.00         0.000000
30         CACM-2501         3         N         0.00         0.000000
30         CACM-1726         4         N         0.00         0.000000
30         CACM-2947         5         N         0.00         0.000000
30         CACM-2035         6         N         0.00         0.000000
30         CACM-2786         7         R         0.25         0.142857
30         CACM-2631         8         N         0.25         0.125000
30         CACM-1112         9         N         0.25         0.111111
30         CACM-2341         10        N         0.25         0.100000
30         CACM-2916         11        N         0.25         0.090909
30         CACM-2050         12        N         0.25         0.083333
30         CACM-1739         13        N         0.25         0.076923
30         CACM-2746         14        N         0.25         0.071429
30         CACM-1926         15        R         0.50         0.133333
30         CACM-2299         16        N         0.50         0.125000
30         CACM-3115         17        N         0.50         0.117647
30         CACM-2819         18        N         0.50         0.111111
30         CACM-1455         19        N         0.50         0.105263
30         CACM-2623         20        N         0.50         0.100000
30         CACM-1170         21        N         0.50         0.095238
30         CACM-2252         22        N         0.50         0.090909
30         CACM-1697         23        N         0.50         0.086957
30         CACM-2876         24        N         0.50         0.083333
30         CACM-2739         25        N         0.50         0.080000
30         CACM-1502         26        N         0.50         0.076923
30         CACM-2582         27        N         0.50         0.074074
30         CACM-3005         28        N         0.50         0.071429
30         CACM-1700         29        N         0.50         0.068966
30         CACM-2396         30        N         0.50         0.066667
30         CACM-3162         31        N         0.50         0.064516
30         CACM-1652         32        N         0.50         0.062500
30         CACM-1616         33        N         0.50         0.060606
30         CACM-1487         34        N         0.50         0.058824
30         CACM-2923         35        N         0.50         0.057143
30         CACM-1235         36        N         0.50         0.055556
30         CACM-1491         37        N         0.50         0.054054
30         CACM-3114         38        N         0.50         0.052632
30         CACM-1824         39        N         0.50         0.051282
30         CACM-3175         40        N         0.50         0.050000
30         CACM-2233         41        N         0.50         0.048780
30         CACM-1613         42        N         0.50         0.047619
30         CACM-1565         43        N         0.50         0.046512
30         CACM-2931         44        N         0.50         0.045455
30         CACM-3154         45        N         0.50         0.044444
30         CACM-3120         46        N         0.50         0.043478
30         CACM-2399         47        N         0.50         0.042553
30         CACM-1614         48        N         0.50         0.041667
30         CACM-1591         49        N         0.50         0.040816
30         CACM-2917         50        R         0.75         0.060000
30         CACM-2530         51        N         0.75         0.058824
30         CACM-2486         52        R         1.00         0.076923
30         CACM-1457         53        N         1.00         0.075472
30         CACM-0953         54        N         1.00         0.074074
30         CACM-2572         55        N         1.00         0.072727
30         CACM-1698         56        N         1.00         0.071429
30         CACM-0248         57        N         1.00         0.070175
30         CACM-0321         58        N         1.00         0.068966
30         CACM-2989         59        N         1.00         0.067797
30         CACM-2927         60        N         1.00         0.066667
30         CACM-1001         61        N         1.00         0.065574
30         CACM-1625         62        N         1.00         0.064516
30         CACM-1248         63        N         1.00         0.063492
30         CACM-2390         64        N         1.00         0.062500
30         CACM-3142         65        N         1.00         0.061538
30         CACM-2203         66        N         1.00         0.060606
30         CACM-2580         67        N         1.00         0.059701
30         CACM-2519         68        N         1.00         0.058824
30         CACM-1413         69        N         1.00         0.057971
30         CACM-1931         70        N         1.00         0.057143
30         CACM-3173         71        N         1.00         0.056338
30         CACM-2835         72        N         1.00         0.055556
30         CACM-2764         73        N         1.00         0.054795
30         CACM-2312         74        N         1.00         0.054054
30         CACM-3179         75        N         1.00         0.053333
30         CACM-1518         76        N         1.00         0.052632
30         CACM-0084         77        N         1.00         0.051948
30         CACM-2541         78        N         1.00         0.051282
30         CACM-1644         79        N         1.00         0.050633
30         CACM-2987         80        N         1.00         0.050000
30         CACM-2305         81        N         1.00         0.049383
30         CACM-1470         82        N         1.00         0.048780
30         CACM-2871         83        N         1.00         0.048193
30         CACM-2864         84        N         1.00         0.047619
30         CACM-1908         85        N         1.00         0.047059
30         CACM-1383         86        N         1.00         0.046512
30         CACM-3097         87        N         1.00         0.045977
30         CACM-2802         88        N         1.00         0.045455
30         CACM-0718         89        N         1.00         0.044944
30         CACM-3065         90        N         1.00         0.044444
30         CACM-1828         91        N         1.00         0.043956
30         CACM-0195         92        N         1.00         0.043478
30         CACM-1014         93        N         1.00         0.043011
30         CACM-1735         94        N         1.00         0.042553
30         CACM-2909         95        N         1.00         0.042105
30         CACM-1389         96        N         1.00         0.041667
30         CACM-1497         97        N         1.00         0.041237
30         CACM-2709         98        N         1.00         0.040816
30         CACM-1403         99        N         1.00         0.040404
30         CACM-2949         100       N         1.00         0.040000


QueryID: 31
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
31         CACM-3047         1         R         0.50         1.000000
31         CACM-2142         2         N         0.50         0.500000
31         CACM-2283         3         N         0.50         0.333333
31         CACM-3015         4         N         0.50         0.250000
31         CACM-3013         5         N         0.50         0.200000
31         CACM-2421         6         N         0.50         0.166667
31         CACM-2065         7         N         0.50         0.142857
31         CACM-1891         8         N         0.50         0.125000
31         CACM-2125         9         R         1.00         0.222222
31         CACM-1741         10        N         1.00         0.200000
31         CACM-1686         11        N         1.00         0.181818
31         CACM-1327         12        N         1.00         0.166667
31         CACM-2826         13        N         1.00         0.153846
31         CACM-2370         14        N         1.00         0.142857
31         CACM-2004         15        N         1.00         0.133333
31         CACM-2051         16        N         1.00         0.125000
31         CACM-2931         17        N         1.00         0.117647
31         CACM-2674         18        N         1.00         0.111111
31         CACM-3076         19        N         1.00         0.105263
31         CACM-3077         20        N         1.00         0.100000
31         CACM-2211         21        N         1.00         0.095238
31         CACM-1144         22        N         1.00         0.090909
31         CACM-3033         23        N         1.00         0.086957
31         CACM-1665         24        N         1.00         0.083333
31         CACM-3157         25        N         1.00         0.080000
31         CACM-1433         26        N         1.00         0.076923
31         CACM-3041         27        N         1.00         0.074074
31         CACM-1961         28        N         1.00         0.071429
31         CACM-1366         29        N         1.00         0.068966
31         CACM-2572         30        N         1.00         0.066667
31         CACM-2687         31        N         1.00         0.064516
31         CACM-1543         32        N         1.00         0.062500
31         CACM-2396         33        N         1.00         0.060606
31         CACM-2829         34        N         1.00         0.058824
31         CACM-2188         35        N         1.00         0.057143
31         CACM-1930         36        N         1.00         0.055556
31         CACM-2913         37        N         1.00         0.054054
31         CACM-1108         38        N         1.00         0.052632
31         CACM-2628         39        N         1.00         0.051282
31         CACM-0531         40        N         1.00         0.050000
31         CACM-0078         41        N         1.00         0.048780
31         CACM-2233         42        N         1.00         0.047619
31         CACM-1194         43        N         1.00         0.046512
31         CACM-1155         44        N         1.00         0.045455
31         CACM-2786         45        N         1.00         0.044444
31         CACM-1664         46        N         1.00         0.043478
31         CACM-3160         47        N         1.00         0.042553
31         CACM-1350         48        N         1.00         0.041667
31         CACM-2753         49        N         1.00         0.040816
31         CACM-1589         50        N         1.00         0.040000
31         CACM-2217         51        N         1.00         0.039216
31         CACM-0321         52        N         1.00         0.038462
31         CACM-2274         53        N         1.00         0.037736
31         CACM-2751         54        N         1.00         0.037037
31         CACM-2003         55        N         1.00         0.036364
31         CACM-2819         56        N         1.00         0.035714
31         CACM-1847         57        N         1.00         0.035088
31         CACM-2606         58        N         1.00         0.034483
31         CACM-2060         59        N         1.00         0.033898
31         CACM-1608         60        N         1.00         0.033333
31         CACM-1491         61        N         1.00         0.032787
31         CACM-1135         62        N         1.00         0.032258
31         CACM-2092         63        N         1.00         0.031746
31         CACM-3002         64        N         1.00         0.031250
31         CACM-1936         65        N         1.00         0.030769
31         CACM-1381         66        N         1.00         0.030303
31         CACM-1929         67        N         1.00         0.029851
31         CACM-2722         68        N         1.00         0.029412
31         CACM-2911         69        N         1.00         0.028986
31         CACM-2341         70        N         1.00         0.028571
31         CACM-1928         71        N         1.00         0.028169
31         CACM-1727         72        N         1.00         0.027778
31         CACM-1856         73        N         1.00         0.027397
31         CACM-3021         74        N         1.00         0.027027
31         CACM-1698         75        N         1.00         0.026667
31         CACM-2886         76        N         1.00         0.026316
31         CACM-2622         77        N         1.00         0.025974
31         CACM-2470         78        N         1.00         0.025641
31         CACM-2851         79        N         1.00         0.025316
31         CACM-2216         80        N         1.00         0.025000
31         CACM-0464         81        N         1.00         0.024691
31         CACM-2554         82        N         1.00         0.024390
31         CACM-3153         83        N         1.00         0.024096
31         CACM-1844         84        N         1.00         0.023810
31         CACM-0849         85        N         1.00         0.023529
31         CACM-0670         86        N         1.00         0.023256
31         CACM-2721         87        N         1.00         0.022989
31         CACM-0616         88        N         1.00         0.022727
31         CACM-0533         89        N         1.00         0.022472
31         CACM-2767         90        N         1.00         0.022222
31         CACM-2054         91        N         1.00         0.021978
31         CACM-2096         92        N         1.00         0.021739
31         CACM-2402         93        N         1.00         0.021505
31         CACM-2181         94        N         1.00         0.021277
31         CACM-2198         95        N         1.00         0.021053
31         CACM-1827         96        N         1.00         0.020833
31         CACM-1651         97        N         1.00         0.020619
31         CACM-1805         98        N         1.00         0.020408
31         CACM-1901         99        N         1.00         0.020202
31         CACM-1456         100       N         1.00         0.020000


QueryID: 32
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
32         CACM-2177         1         N         0.00         0.000000
32         CACM-1847         2         N         0.00         0.000000
32         CACM-2484         3         N         0.00         0.000000
32         CACM-1961         4         N         0.00         0.000000
32         CACM-3139         5         R         0.33         0.200000
32         CACM-2368         6         N         0.33         0.166667
32         CACM-2178         7         N         0.33         0.142857
32         CACM-2980         8         N         0.33         0.125000
32         CACM-2883         9         N         0.33         0.111111
32         CACM-2619         10        N         0.33         0.100000
32         CACM-3156         11        N         0.33         0.090909
32         CACM-2059         12        N         0.33         0.083333
32         CACM-2630         13        N         0.33         0.076923
32         CACM-2015         14        N         0.33         0.071429
32         CACM-2490         15        N         0.33         0.066667
32         CACM-1504         16        N         0.33         0.062500
32         CACM-2695         17        N         0.33         0.058824
32         CACM-2568         18        N         0.33         0.055556
32         CACM-2052         19        N         0.33         0.052632
32         CACM-1456         20        N         0.33         0.050000
32         CACM-2701         21        N         0.33         0.047619
32         CACM-3018         22        N         0.33         0.045455
32         CACM-2986         23        N         0.33         0.043478
32         CACM-3125         24        N         0.33         0.041667
32         CACM-1727         25        N         0.33         0.040000
32         CACM-2189         26        N         0.33         0.038462
32         CACM-2877         27        N         0.33         0.037037
32         CACM-3008         28        N         0.33         0.035714
32         CACM-2923         29        N         0.33         0.034483
32         CACM-3164         30        N         0.33         0.033333
32         CACM-2195         31        N         0.33         0.032258
32         CACM-3100         32        N         0.33         0.031250
32         CACM-2925         33        N         0.33         0.030303
32         CACM-1930         34        N         0.33         0.029412
32         CACM-3124         35        N         0.33         0.028571
32         CACM-2290         36        N         0.33         0.027778
32         CACM-3040         37        N         0.33         0.027027
32         CACM-2786         38        N         0.33         0.026316
32         CACM-1698         39        N         0.33         0.025641
32         CACM-2931         40        N         0.33         0.025000
32         CACM-2125         41        N         0.33         0.024390
32         CACM-1433         42        N         0.33         0.023810
32         CACM-2155         43        N         0.33         0.023256
32         CACM-3157         44        N         0.33         0.022727
32         CACM-2060         45        N         0.33         0.022222
32         CACM-2989         46        N         0.33         0.021739
32         CACM-1947         47        N         0.33         0.021277
32         CACM-1934         48        N         0.33         0.020833
32         CACM-2934         49        N         0.33         0.020408
32         CACM-2771         50        N         0.33         0.020000
32         CACM-1432         51        N         0.33         0.019608
32         CACM-1725         52        N         0.33         0.019231
32         CACM-1846         53        N         0.33         0.018868
32         CACM-2769         54        N         0.33         0.018519
32         CACM-2396         55        N         0.33         0.018182
32         CACM-1856         56        N         0.33         0.017857
32         CACM-2859         57        N         0.33         0.017544
32         CACM-3076         58        N         0.33         0.017241
32         CACM-3132         59        N         0.33         0.016949
32         CACM-2920         60        N         0.33         0.016667
32         CACM-2430         61        N         0.33         0.016393
32         CACM-2752         62        N         0.33         0.016129
32         CACM-1589         63        N         0.33         0.015873
32         CACM-2188         64        N         0.33         0.015625
32         CACM-2265         65        N         0.33         0.015385
32         CACM-3033         66        N         0.33         0.015152
32         CACM-2172         67        N         0.33         0.014925
32         CACM-3138         68        N         0.33         0.014706
32         CACM-1935         69        N         0.33         0.014493
32         CACM-2233         70        N         0.33         0.014286
32         CACM-1563         71        N         0.33         0.014085
32         CACM-1925         72        N         0.33         0.013889
32         CACM-1608         73        N         0.33         0.013699
32         CACM-1844         74        N         0.33         0.013514
32         CACM-0078         75        N         0.33         0.013333
32         CACM-2081         76        N         0.33         0.013158
32         CACM-2572         77        N         0.33         0.012987
32         CACM-2289         78        N         0.33         0.012821
32         CACM-1665         79        N         0.33         0.012658
32         CACM-2692         80        N         0.33         0.012500
32         CACM-2722         81        N         0.33         0.012346
32         CACM-1768         82        N         0.33         0.012195
32         CACM-2833         83        N         0.33         0.012048
32         CACM-2972         84        N         0.33         0.011905
32         CACM-3085         85        N         0.33         0.011765
32         CACM-1145         86        R         0.67         0.023256
32         CACM-2711         87        N         0.67         0.022989
32         CACM-1366         88        N         0.67         0.022727
32         CACM-1010         89        N         0.67         0.022472
32         CACM-1415         90        N         0.67         0.022222
32         CACM-2819         91        N         0.67         0.021978
32         CACM-2750         92        N         0.67         0.021739
32         CACM-3002         93        N         0.67         0.021505
32         CACM-2264         94        N         0.67         0.021277
32         CACM-2160         95        N         0.67         0.021053
32         CACM-2794         96        N         0.67         0.020833
32         CACM-2535         97        N         0.67         0.020619
32         CACM-1602         98        N         0.67         0.020408
32         CACM-1253         99        N         0.67         0.020202
32         CACM-0670         100       N         0.67         0.020000


QueryID: 33
P@K = 5: 0.000000
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
33         CACM-2233         1         N         0.00         0.000000
33         CACM-1143         2         N         0.00         0.000000
33         CACM-1998         3         N         0.00         0.000000
33         CACM-2177         4         N         0.00         0.000000
33         CACM-3153         5         N         0.00         0.000000
33         CACM-2697         6         N         0.00         0.000000
33         CACM-2807         7         N         0.00         0.000000
33         CACM-1930         8         N         0.00         0.000000
33         CACM-2106         9         N         0.00         0.000000
33         CACM-3086         10        N         0.00         0.000000
33         CACM-2217         11        N         0.00         0.000000
33         CACM-1847         12        N         0.00         0.000000
33         CACM-2931         13        N         0.00         0.000000
33         CACM-2837         14        N         0.00         0.000000
33         CACM-2887         15        N         0.00         0.000000
33         CACM-2232         16        N         0.00         0.000000
33         CACM-2805         17        R         1.00         0.058824
33         CACM-1698         18        N         1.00         0.055556
33         CACM-1524         19        N         1.00         0.052632
33         CACM-1859         20        N         1.00         0.050000
33         CACM-1961         21        N         1.00         0.047619
33         CACM-3077         22        N         1.00         0.045455
33         CACM-2216         23        N         1.00         0.043478
33         CACM-2544         24        N         1.00         0.041667
33         CACM-2181         25        N         1.00         0.040000
33         CACM-3036         26        N         1.00         0.038462
33         CACM-2929         27        N         1.00         0.037037
33         CACM-2645         28        N         1.00         0.035714
33         CACM-2833         29        N         1.00         0.034483
33         CACM-2555         30        N         1.00         0.033333
33         CACM-0441         31        N         1.00         0.032258
33         CACM-2878         32        N         1.00         0.031250
33         CACM-1423         33        N         1.00         0.030303
33         CACM-1351         34        N         1.00         0.029412
33         CACM-2993         35        N         1.00         0.028571
33         CACM-3076         36        N         1.00         0.027778
33         CACM-2167         37        N         1.00         0.027027
33         CACM-1976         38        N         1.00         0.026316
33         CACM-1385         39        N         1.00         0.025641
33         CACM-3092         40        N         1.00         0.025000
33         CACM-1931         41        N         1.00         0.024390
33         CACM-3015         42        N         1.00         0.023810
33         CACM-0531         43        N         1.00         0.023256
33         CACM-2858         44        N         1.00         0.022727
33         CACM-2595         45        N         1.00         0.022222
33         CACM-2226         46        N         1.00         0.021739
33         CACM-1350         47        N         1.00         0.021277
33         CACM-1470         48        N         1.00         0.020833
33         CACM-2838         49        N         1.00         0.020408
33         CACM-1856         50        N         1.00         0.020000
33         CACM-2186         51        N         1.00         0.019608
33         CACM-2726         52        N         1.00         0.019231
33         CACM-2547         53        N         1.00         0.018868
33         CACM-1032         54        N         1.00         0.018519
33         CACM-1066         55        N         1.00         0.018182
33         CACM-2850         56        N         1.00         0.017857
33         CACM-2113         57        N         1.00         0.017544
33         CACM-1170         58        N         1.00         0.017241
33         CACM-1807         59        N         1.00         0.016949
33         CACM-2188         60        N         1.00         0.016667
33         CACM-1497         61        N         1.00         0.016393
33         CACM-1235         62        N         1.00         0.016129
33         CACM-2572         63        N         1.00         0.015873
33         CACM-3138         64        N         1.00         0.015625
33         CACM-2927         65        N         1.00         0.015385
33         CACM-3001         66        N         1.00         0.015152
33         CACM-2060         67        N         1.00         0.014925
33         CACM-1768         68        N         1.00         0.014706
33         CACM-2820         69        N         1.00         0.014493
33         CACM-2142         70        N         1.00         0.014286
33         CACM-2248         71        N         1.00         0.014085
33         CACM-2144         72        N         1.00         0.013889
33         CACM-2864         73        N         1.00         0.013699
33         CACM-2716         74        N         1.00         0.013514
33         CACM-1997         75        N         1.00         0.013333
33         CACM-1651         76        N         1.00         0.013158
33         CACM-2215         77        N         1.00         0.012987
33         CACM-2846         78        N         1.00         0.012821
33         CACM-1650         79        N         1.00         0.012658
33         CACM-1325         80        N         1.00         0.012500
33         CACM-1936         81        N         1.00         0.012346
33         CACM-2525         82        N         1.00         0.012195
33         CACM-2050         83        N         1.00         0.012048
33         CACM-3157         84        N         1.00         0.011905
33         CACM-1135         85        N         1.00         0.011765
33         CACM-3200         86        N         1.00         0.011628
33         CACM-2682         87        N         1.00         0.011494
33         CACM-2954         88        N         1.00         0.011364
33         CACM-2319         89        N         1.00         0.011236
33         CACM-2135         90        N         1.00         0.011111
33         CACM-1433         91        N         1.00         0.010989
33         CACM-2871         92        N         1.00         0.010870
33         CACM-1771         93        N         1.00         0.010753
33         CACM-0670         94        N         1.00         0.010638
33         CACM-2035         95        N         1.00         0.010526
33         CACM-2189         96        N         1.00         0.010417
33         CACM-1486         97        N         1.00         0.010309
33         CACM-2198         98        N         1.00         0.010204
33         CACM-2812         99        N         1.00         0.010101
33         CACM-2554         100       N         1.00         0.010000


QueryID: 36
P@K = 5: 0.166667
P@K = 20: 0.333333


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
36         CACM-1989         1         N         0.00         0.000000
36         CACM-2301         2         N         0.00         0.000000
36         CACM-2739         3         N         0.00         0.000000
36         CACM-1012         4         N         0.00         0.000000
36         CACM-2050         5         N         0.00         0.000000
36         CACM-1350         6         R         0.05         0.166667
36         CACM-3094         7         R         0.10         0.285714
36         CACM-2110         8         R         0.15         0.375000
36         CACM-1825         9         R         0.20         0.444444
36         CACM-1855         10        N         0.20         0.400000
36         CACM-2112         11        N         0.20         0.363636
36         CACM-1265         12        R         0.25         0.416667
36         CACM-2794         13        N         0.25         0.384615
36         CACM-1612         14        N         0.25         0.357143
36         CACM-1787         15        R         0.30         0.400000
36         CACM-3176         16        N         0.30         0.375000
36         CACM-2061         17        N         0.30         0.352941
36         CACM-3045         18        N         0.30         0.333333
36         CACM-1548         19        N         0.30         0.315789
36         CACM-2423         20        R         0.35         0.350000
36         CACM-3093         21        N         0.35         0.333333
36         CACM-2252         22        N         0.35         0.318182
36         CACM-2886         23        N         0.35         0.304348
36         CACM-2492         24        N         0.35         0.291667
36         CACM-2030         25        N         0.35         0.280000
36         CACM-2921         26        N         0.35         0.269231
36         CACM-2545         27        N         0.35         0.259259
36         CACM-2811         28        N         0.35         0.250000
36         CACM-2702         29        R         0.40         0.275862
36         CACM-2340         30        R         0.45         0.300000
36         CACM-2113         31        N         0.45         0.290323
36         CACM-1836         32        R         0.50         0.312500
36         CACM-1170         33        N         0.50         0.303030
36         CACM-2708         34        R         0.55         0.323529
36         CACM-2698         35        N         0.55         0.314286
36         CACM-2581         36        N         0.55         0.305556
36         CACM-2836         37        R         0.60         0.324324
36         CACM-2179         38        R         0.65         0.342105
36         CACM-1856         39        N         0.65         0.333333
36         CACM-2643         40        N         0.65         0.325000
36         CACM-1455         41        N         0.65         0.317073
36         CACM-2754         42        N         0.65         0.309524
36         CACM-2982         43        N         0.65         0.302326
36         CACM-1454         44        N         0.65         0.295455
36         CACM-2786         45        N         0.65         0.288889
36         CACM-3087         46        N         0.65         0.282609
36         CACM-2556         47        N         0.65         0.276596
36         CACM-2906         48        N         0.65         0.270833
36         CACM-1527         49        N         0.65         0.265306
36         CACM-1162         50        N         0.65         0.260000
36         CACM-2971         51        N         0.65         0.254902
36         CACM-1470         52        N         0.65         0.250000
36         CACM-2091         53        N         0.65         0.245283
36         CACM-2310         54        N         0.65         0.240741
36         CACM-2059         55        N         0.65         0.236364
36         CACM-0644         56        N         0.65         0.232143
36         CACM-1307         57        N         0.65         0.228070
36         CACM-2645         58        N         0.65         0.224138
36         CACM-2178         59        N         0.65         0.220339
36         CACM-0679         60        N         0.65         0.216667
36         CACM-2406         61        N         0.65         0.213115
36         CACM-2230         62        N         0.65         0.209677
36         CACM-1589         63        N         0.65         0.206349
36         CACM-2254         64        N         0.65         0.203125
36         CACM-2138         65        N         0.65         0.200000
36         CACM-1145         66        N         0.65         0.196970
36         CACM-1747         67        N         0.65         0.194030
36         CACM-1179         68        N         0.65         0.191176
36         CACM-2898         69        N         0.65         0.188406
36         CACM-2873         70        N         0.65         0.185714
36         CACM-1824         71        N         0.65         0.183099
36         CACM-0616         72        N         0.65         0.180556
36         CACM-2717         73        N         0.65         0.178082
36         CACM-2127         74        N         0.65         0.175676
36         CACM-1602         75        N         0.65         0.173333
36         CACM-2265         76        N         0.65         0.171053
36         CACM-2705         77        N         0.65         0.168831
36         CACM-1885         78        N         0.65         0.166667
36         CACM-3077         79        N         0.65         0.164557
36         CACM-1486         80        N         0.65         0.162500
36         CACM-1681         81        N         0.65         0.160494
36         CACM-1988         82        N         0.65         0.158537
36         CACM-2534         83        N         0.65         0.156627
36         CACM-2703         84        N         0.65         0.154762
36         CACM-2620         85        N         0.65         0.152941
36         CACM-1959         86        N         0.65         0.151163
36         CACM-1591         87        N         0.65         0.149425
36         CACM-1484         88        N         0.65         0.147727
36         CACM-1366         89        N         0.65         0.146067
36         CACM-2915         90        N         0.65         0.144444
36         CACM-2716         91        N         0.65         0.142857
36         CACM-1135         92        N         0.65         0.141304
36         CACM-1693         93        N         0.65         0.139785
36         CACM-2060         94        N         0.65         0.138298
36         CACM-2887         95        N         0.65         0.136842
36         CACM-2812         96        N         0.65         0.135417
36         CACM-2314         97        N         0.65         0.134021
36         CACM-1939         98        N         0.65         0.132653
36         CACM-1685         99        N         0.65         0.131313
36         CACM-2733         100       R         0.70         0.140000


QueryID: 37
P@K = 5: 0.333333
P@K = 20: 0.190476


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
37         CACM-2265         1         R         0.08         1.000000
37         CACM-3105         2         N         0.08         0.500000
37         CACM-2341         3         N         0.08         0.333333
37         CACM-1847         4         N         0.08         0.250000
37         CACM-2632         5         R         0.17         0.400000
37         CACM-2470         6         N         0.17         0.333333
37         CACM-2931         7         N         0.17         0.285714
37         CACM-3031         8         N         0.17         0.250000
37         CACM-2184         9         N         0.17         0.222222
37         CACM-1827         10        N         0.17         0.200000
