##########################################################################################
####################### Effectiveness Evaluation for Stopped-BM25 ########################
##########################################################################################

Evaluation Measures:
MAP: 0.38
MRR: 0.83
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
29         CACM-3084         90        N         0.63         0.133333
29         CACM-3042         91        N         0.63         0.131868
29         CACM-3001         92        N         0.63         0.130435
29         CACM-2990         93        N         0.63         0.129032
29         CACM-2980         94        N         0.63         0.127660
29         CACM-2937         95        N         0.63         0.126316
29         CACM-2925         96        N         0.63         0.125000
29         CACM-2878         97        N         0.63         0.123711
29         CACM-2798         98        N         0.63         0.122449
29         CACM-2701         99        N         0.63         0.121212
29         CACM-2697         100       N         0.63         0.120000


QueryID: 30
P@K = 5: 0.333333
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
30         CACM-1926         1         R         0.25         1.000000
30         CACM-2786         2         R         0.50         1.000000
30         CACM-1856         3         N         0.50         0.666667
30         CACM-2341         4         N         0.50         0.500000
30         CACM-2501         5         N         0.50         0.400000
30         CACM-2537         6         N         0.50         0.333333
30         CACM-1739         7         N         0.50         0.285714
30         CACM-1726         8         N         0.50         0.250000
30         CACM-2947         9         N         0.50         0.222222
30         CACM-2746         10        N         0.50         0.200000
30         CACM-2050         11        N         0.50         0.181818
30         CACM-2035         12        N         0.50         0.166667
30         CACM-2631         13        N         0.50         0.153846
30         CACM-3115         14        N         0.50         0.142857
30         CACM-2916         15        N         0.50         0.133333
30         CACM-2819         16        N         0.50         0.125000
30         CACM-2623         17        N         0.50         0.117647
30         CACM-2299         18        N         0.50         0.111111
30         CACM-1455         19        N         0.50         0.105263
30         CACM-1170         20        N         0.50         0.100000
30         CACM-1457         21        N         0.50         0.095238
30         CACM-3175         22        N         0.50         0.090909
30         CACM-3120         23        N         0.50         0.086957
30         CACM-2396         24        N         0.50         0.083333
30         CACM-1614         25        N         0.50         0.080000
30         CACM-3162         26        N         0.50         0.076923
30         CACM-3154         27        N         0.50         0.074074
30         CACM-3114         28        N         0.50         0.071429
30         CACM-3005         29        N         0.50         0.068966
30         CACM-2923         30        N         0.50         0.066667
30         CACM-2917         31        R         0.75         0.096774
30         CACM-2530         32        N         0.75         0.093750
30         CACM-2486         33        R         1.00         0.121212
30         CACM-2399         34        N         1.00         0.117647
30         CACM-2252         35        N         1.00         0.114286
30         CACM-2233         36        N         1.00         0.111111
30         CACM-1824         37        N         1.00         0.108108
30         CACM-1700         38        N         1.00         0.105263
30         CACM-1697         39        N         1.00         0.102564
30         CACM-1613         40        N         1.00         0.100000
30         CACM-1591         41        N         1.00         0.097561
30         CACM-1565         42        N         1.00         0.095238
30         CACM-1502         43        N         1.00         0.093023
30         CACM-1491         44        N         1.00         0.090909
30         CACM-1487         45        N         1.00         0.088889
30         CACM-1235         46        N         1.00         0.086957
30         CACM-1112         47        N         1.00         0.085106
30         CACM-0953         48        N         1.00         0.083333
30         CACM-2739         49        N         1.00         0.081633
30         CACM-2582         50        N         1.00         0.080000
30         CACM-1652         51        N         1.00         0.078431
30         CACM-1616         52        N         1.00         0.076923
30         CACM-1046         53        N         1.00         0.075472
30         CACM-0397         54        N         1.00         0.074074
30         CACM-1256         55        N         1.00         0.072727
30         CACM-2457         56        N         1.00         0.071429
30         CACM-2152         57        N         1.00         0.070175
30         CACM-1977         58        N         1.00         0.068966
30         CACM-1929         59        N         1.00         0.067797
30         CACM-2629         60        N         1.00         0.066667
30         CACM-3196         61        N         1.00         0.065574
30         CACM-3130         62        N         1.00         0.064516
30         CACM-3054         63        N         1.00         0.063492
30         CACM-2971         64        N         1.00         0.062500
30         CACM-2904         65        N         1.00         0.061538
30         CACM-2744         66        N         1.00         0.060606
30         CACM-2721         67        N         1.00         0.059701
30         CACM-2710         68        N         1.00         0.058824
30         CACM-2703         69        N         1.00         0.057971
30         CACM-2383         70        N         1.00         0.057143
30         CACM-2377         71        N         1.00         0.056338
30         CACM-2375         72        N         1.00         0.055556
30         CACM-2357         73        N         1.00         0.054795
30         CACM-2326         74        N         1.00         0.054054
30         CACM-2300         75        N         1.00         0.053333
30         CACM-2263         76        N         1.00         0.052632
30         CACM-1902         77        N         1.00         0.051948
30         CACM-1805         78        N         1.00         0.051282
30         CACM-1722         79        N         1.00         0.050633
30         CACM-1423         80        N         1.00         0.050000
30         CACM-1421         81        N         1.00         0.049383
30         CACM-1135         82        N         1.00         0.048780
30         CACM-1098         83        N         1.00         0.048193
30         CACM-0990         84        N         1.00         0.047619
30         CACM-0857         85        N         1.00         0.047059
30         CACM-0380         86        N         1.00         0.046512
30         CACM-0274         87        N         1.00         0.045977
30         CACM-3112         88        N         1.00         0.045455
30         CACM-2871         89        N         1.00         0.044944
30         CACM-2632         90        N         1.00         0.044444
30         CACM-2622         91        N         1.00         0.043956
30         CACM-2343         92        N         1.00         0.043478
30         CACM-1711         93        N         1.00         0.043011
30         CACM-1453         94        N         1.00         0.042553
30         CACM-1099         95        N         1.00         0.042105
30         CACM-3089         96        N         1.00         0.041667
30         CACM-2344         97        N         1.00         0.041237
30         CACM-2165         98        N         1.00         0.040816
30         CACM-3142         99        N         1.00         0.040404
30         CACM-2988         100       N         1.00         0.040000


QueryID: 31
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
31         CACM-3047         1         R         0.50         1.000000
31         CACM-2065         2         N         0.50         0.500000
31         CACM-1686         3         N         0.50         0.333333
31         CACM-2283         4         N         0.50         0.250000
31         CACM-3015         5         N         0.50         0.200000
31         CACM-2142         6         N         0.50         0.166667
31         CACM-1741         7         N         0.50         0.142857
31         CACM-2826         8         N         0.50         0.125000
31         CACM-2125         9         R         1.00         0.222222
31         CACM-1327         10        N         1.00         0.200000
31         CACM-2370         11        N         1.00         0.181818
31         CACM-2421         12        N         1.00         0.166667
31         CACM-3013         13        N         1.00         0.153846
31         CACM-1891         14        N         1.00         0.142857
31         CACM-1144         15        N         1.00         0.133333
31         CACM-2674         16        N         1.00         0.125000
31         CACM-0533         17        N         1.00         0.117647
31         CACM-1839         18        N         1.00         0.111111
31         CACM-2687         19        N         1.00         0.105263
31         CACM-2275         20        N         1.00         0.100000
31         CACM-1929         21        N         1.00         0.095238
31         CACM-2188         22        N         1.00         0.090909
31         CACM-2529         23        N         1.00         0.086957
31         CACM-2528         24        N         1.00         0.083333
31         CACM-2004         25        N         1.00         0.080000
31         CACM-1721         26        N         1.00         0.076923
31         CACM-1388         27        N         1.00         0.074074
31         CACM-2211         28        N         1.00         0.071429
31         CACM-2721         29        N         1.00         0.068966
31         CACM-1543         30        N         1.00         0.066667
31         CACM-1261         31        N         1.00         0.064516
31         CACM-1350         32        N         1.00         0.062500
31         CACM-2829         33        N         1.00         0.060606
31         CACM-2174         34        N         1.00         0.058824
31         CACM-2446         35        N         1.00         0.057143
31         CACM-1440         36        N         1.00         0.055556
31         CACM-1846         37        N         1.00         0.054054
31         CACM-0695         38        N         1.00         0.052632
31         CACM-3190         39        N         1.00         0.051282
31         CACM-3021         40        N         1.00         0.050000
31         CACM-2688         41        N         1.00         0.048780
31         CACM-3132         42        N         1.00         0.047619
31         CACM-2304         43        N         1.00         0.046512
31         CACM-2402         44        N         1.00         0.045455
31         CACM-1700         45        N         1.00         0.044444
31         CACM-1384         46        N         1.00         0.043478
31         CACM-1046         47        N         1.00         0.042553
31         CACM-1381         48        N         1.00         0.041667
31         CACM-1590         49        N         1.00         0.040816
31         CACM-1659         50        N         1.00         0.040000
31         CACM-1383         51        N         1.00         0.039216
31         CACM-2931         52        N         1.00         0.038462
31         CACM-2051         53        N         1.00         0.037736
31         CACM-0730         54        N         1.00         0.037037
31         CACM-1651         55        N         1.00         0.036364
31         CACM-3057         56        N         1.00         0.035714
31         CACM-2628         57        N         1.00         0.035088
31         CACM-2925         58        N         1.00         0.034483
31         CACM-3060         59        N         1.00         0.033898
31         CACM-3037         60        N         1.00         0.033333
31         CACM-2050         61        N         1.00         0.032787
31         CACM-2874         62        N         1.00         0.032258
31         CACM-1665         63        N         1.00         0.031746
31         CACM-2906         64        N         1.00         0.031250
31         CACM-0893         65        N         1.00         0.030769
31         CACM-3143         66        N         1.00         0.030303
31         CACM-1415         67        N         1.00         0.029851
31         CACM-2479         68        N         1.00         0.029412
31         CACM-1453         69        N         1.00         0.028986
31         CACM-1403         70        N         1.00         0.028571
31         CACM-2606         71        N         1.00         0.028169
31         CACM-1108         72        N         1.00         0.027778
31         CACM-1601         73        N         1.00         0.027397
31         CACM-3085         74        N         1.00         0.027027
31         CACM-3114         75        N         1.00         0.026667
31         CACM-0531         76        N         1.00         0.026316
31         CACM-2314         77        N         1.00         0.025974
31         CACM-0284         78        N         1.00         0.025641
31         CACM-3160         79        N         1.00         0.025316
31         CACM-1664         80        N         1.00         0.025000
31         CACM-0078         81        N         1.00         0.024691
31         CACM-1066         82        N         1.00         0.024390
31         CACM-3040         83        N         1.00         0.024096
31         CACM-2913         84        N         1.00         0.023810
31         CACM-2751         85        N         1.00         0.023529
31         CACM-1135         86        N         1.00         0.023256
31         CACM-2081         87        N         1.00         0.022989
31         CACM-0397         88        N         1.00         0.022727
31         CACM-3156         89        N         1.00         0.022472
31         CACM-2819         90        N         1.00         0.022222
31         CACM-2855         91        N         1.00         0.021978
31         CACM-1484         92        N         1.00         0.021739
31         CACM-1197         93        N         1.00         0.021505
31         CACM-1566         94        N         1.00         0.021277
31         CACM-2519         95        N         1.00         0.021053
31         CACM-1528         96        N         1.00         0.020833
31         CACM-1680         97        N         1.00         0.020619
31         CACM-3076         98        N         1.00         0.020408
31         CACM-2572         99        N         1.00         0.020202
31         CACM-2229         100       N         1.00         0.020000


QueryID: 32
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
32         CACM-3139         1         R         0.33         1.000000
32         CACM-3018         2         N         0.33         0.500000
32         CACM-2883         3         N         0.33         0.333333
32         CACM-2177         4         N         0.33         0.250000
32         CACM-1961         5         N         0.33         0.200000
32         CACM-3156         6         N         0.33         0.166667
32         CACM-1145         7         R         0.67         0.285714
32         CACM-2484         8         N         0.67         0.250000
32         CACM-2368         9         N         0.67         0.222222
32         CACM-1847         10        N         0.67         0.200000
32         CACM-2490         11        N         0.67         0.181818
32         CACM-2619         12        N         0.67         0.166667
32         CACM-2630         13        N         0.67         0.153846
32         CACM-2195         14        N         0.67         0.142857
32         CACM-2178         15        N         0.67         0.133333
32         CACM-3033         16        N         0.67         0.125000
32         CACM-2052         17        N         0.67         0.117647
32         CACM-2980         18        N         0.67         0.111111
32         CACM-1504         19        N         0.67         0.105263
32         CACM-2290         20        N         0.67         0.100000
32         CACM-2059         21        N         0.67         0.095238
32         CACM-2015         22        N         0.67         0.090909
32         CACM-2695         23        N         0.67         0.086957
32         CACM-3040         24        N         0.67         0.083333
32         CACM-2877         25        N         0.67         0.080000
32         CACM-2189         26        N         0.67         0.076923
32         CACM-3085         27        N         0.67         0.074074
32         CACM-2145         28        N         0.67         0.071429
32         CACM-2934         29        N         0.67         0.068966
32         CACM-2752         30        N         0.67         0.066667
32         CACM-2701         31        N         0.67         0.064516
32         CACM-2568         32        N         0.67         0.062500
32         CACM-2430         33        N         0.67         0.060606
32         CACM-2172         34        N         0.67         0.058824
32         CACM-1721         35        N         0.67         0.057143
32         CACM-1839         36        N         0.67         0.055556
32         CACM-2453         37        N         0.67         0.054054
32         CACM-2155         38        N         0.67         0.052632
32         CACM-2389         39        N         0.67         0.051282
32         CACM-3164         40        N         0.67         0.050000
32         CACM-2986         41        N         0.67         0.048780
32         CACM-3124         42        N         0.67         0.047619
32         CACM-2561         43        N         0.67         0.046512
32         CACM-2925         44        N         0.67         0.045455
32         CACM-3132         45        N         0.67         0.044444
32         CACM-1905         46        N         0.67         0.043478
32         CACM-2819         47        N         0.67         0.042553
32         CACM-2769         48        N         0.67         0.041667
32         CACM-2217         49        N         0.67         0.040816
32         CACM-2483         50        N         0.67         0.040000
32         CACM-3100         51        N         0.67         0.039216
32         CACM-1935         52        N         0.67         0.038462
32         CACM-1563         53        N         0.67         0.037736
32         CACM-2081         54        N         0.67         0.037037
32         CACM-2554         55        N         0.67         0.036364
32         CACM-2763         56        N         0.67         0.035714
32         CACM-2860         57        N         0.67         0.035088
32         CACM-2688         58        N         0.67         0.034483
32         CACM-2923         59        N         0.67         0.033898
32         CACM-2125         60        N         0.67         0.033333
32         CACM-1432         61        N         0.67         0.032787
32         CACM-2580         62        N         0.67         0.032258
32         CACM-2979         63        N         0.67         0.031746
32         CACM-2753         64        N         0.67         0.031250
32         CACM-2471         65        N         0.67         0.030769
32         CACM-1529         66        N         0.67         0.030303
32         CACM-1804         67        N         0.67         0.029851
32         CACM-2275         68        N         0.67         0.029412
32         CACM-3037         69        N         0.67         0.028986
32         CACM-2227         70        N         0.67         0.028571
32         CACM-1846         71        N         0.67         0.028169
32         CACM-3125         72        N         0.67         0.027778
32         CACM-3008         73        N         0.67         0.027397
32         CACM-2920         74        N         0.67         0.027027
32         CACM-2790         75        N         0.67         0.026667
32         CACM-2461         76        N         0.67         0.026316
32         CACM-2444         77        N         0.67         0.025974
32         CACM-2289         78        N         0.67         0.025641
32         CACM-2161         79        N         0.67         0.025316
32         CACM-1983         80        N         0.67         0.025000
32         CACM-1947         81        N         0.67         0.024691
32         CACM-1934         82        N         0.67         0.024390
32         CACM-1925         83        N         0.67         0.024096
32         CACM-1822         84        N         0.67         0.023810
32         CACM-1727         85        N         0.67         0.023529
32         CACM-1481         86        N         0.67         0.023256
32         CACM-1456         87        N         0.67         0.022989
32         CACM-2890         88        N         0.67         0.022727
32         CACM-2142         89        N         0.67         0.022472
32         CACM-3036         90        N         0.67         0.022222
32         CACM-2949         91        N         0.67         0.021978
32         CACM-2096         92        N         0.67         0.021739
32         CACM-1013         93        N         0.67         0.021505
32         CACM-2697         94        N         0.67         0.021277
32         CACM-2650         95        N         0.67         0.021053
32         CACM-2523         96        N         0.67         0.020833
32         CACM-2524         97        N         0.67         0.020619
32         CACM-2450         98        N         0.67         0.020408
32         CACM-1433         99        N         0.67         0.020202
32         CACM-2767         100       N         0.67         0.020000


QueryID: 33
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
33         CACM-2805         1         R         1.00         1.000000
33         CACM-2697         2         N         1.00         0.500000
33         CACM-2554         3         N         1.00         0.333333
33         CACM-2047         4         N         1.00         0.250000
33         CACM-2043         5         N         1.00         0.200000
33         CACM-1954         6         N         1.00         0.166667
33         CACM-2335         7         N         1.00         0.142857
33         CACM-1766         8         N         1.00         0.125000
33         CACM-2213         9         N         1.00         0.111111
33         CACM-1501         10        N         1.00         0.100000
33         CACM-1963         11        N         1.00         0.090909
33         CACM-2081         12        N         1.00         0.083333
33         CACM-2806         13        N         1.00         0.076923
33         CACM-2695         14        N         1.00         0.071429
33         CACM-1968         15        N         1.00         0.066667
33         CACM-2281         16        N         1.00         0.062500
33         CACM-2226         17        N         1.00         0.058824
33         CACM-1998         18        N         1.00         0.055556
33         CACM-3153         19        N         1.00         0.052632
33         CACM-1662         20        N         1.00         0.050000
33         CACM-1707         21        N         1.00         0.047619
33         CACM-3085         22        N         1.00         0.045455
33         CACM-1285         23        N         1.00         0.043478
33         CACM-1401         24        N         1.00         0.041667
33         CACM-1807         25        N         1.00         0.040000
33         CACM-3086         26        N         1.00         0.038462
33         CACM-3016         27        N         1.00         0.037037
33         CACM-1876         28        N         1.00         0.035714
33         CACM-1347         29        N         1.00         0.034483
33         CACM-1809         30        N         1.00         0.033333
33         CACM-2177         31        N         1.00         0.032258
33         CACM-2284         32        N         1.00         0.031250
33         CACM-0070         33        N         1.00         0.030303
33         CACM-2986         34        N         1.00         0.029412
33         CACM-1636         35        N         1.00         0.028571
33         CACM-1143         36        N         1.00         0.027778
33         CACM-1930         37        N         1.00         0.027027
33         CACM-1286         38        N         1.00         0.026316
33         CACM-2135         39        N         1.00         0.025641
33         CACM-1614         40        N         1.00         0.025000
33         CACM-2837         41        N         1.00         0.024390
33         CACM-3200         42        N         1.00         0.023810
33         CACM-3125         43        N         1.00         0.023256
33         CACM-1859         44        N         1.00         0.022727
33         CACM-1577         45        N         1.00         0.022222
33         CACM-2106         46        N         1.00         0.021739
33         CACM-2807         47        N         1.00         0.021277
33         CACM-2544         48        N         1.00         0.020833
33         CACM-1351         49        N         1.00         0.020408
33         CACM-1887         50        N         1.00         0.020000
33         CACM-1905         51        N         1.00         0.019608
33         CACM-1692         52        N         1.00         0.019231
33         CACM-2778         53        N         1.00         0.018868
33         CACM-2809         54        N         1.00         0.018519
33         CACM-2716         55        N         1.00         0.018182
33         CACM-2419         56        N         1.00         0.017857
33         CACM-1334         57        N         1.00         0.017544
33         CACM-2887         58        N         1.00         0.017241
33         CACM-0559         59        N         1.00         0.016949
33         CACM-1617         60        N         1.00         0.016667
33         CACM-3059         61        N         1.00         0.016393
33         CACM-1271         62        N         1.00         0.016129
33         CACM-3115         63        N         1.00         0.015873
33         CACM-3138         64        N         1.00         0.015625
33         CACM-2555         65        N         1.00         0.015385
33         CACM-2099         66        N         1.00         0.015152
33         CACM-0531         67        N         1.00         0.014925
33         CACM-2065         68        N         1.00         0.014706
33         CACM-2134         69        N         1.00         0.014493
33         CACM-1423         70        N         1.00         0.014286
33         CACM-2820         71        N         1.00         0.014085
33         CACM-1709         72        N         1.00         0.013889
33         CACM-2232         73        N         1.00         0.013699
33         CACM-1014         74        N         1.00         0.013514
33         CACM-2859         75        N         1.00         0.013333
33         CACM-1274         76        N         1.00         0.013158
33         CACM-2369         77        N         1.00         0.012987
33         CACM-2567         78        N         1.00         0.012821
33         CACM-1576         79        N         1.00         0.012658
33         CACM-2233         80        N         1.00         0.012500
33         CACM-2217         81        N         1.00         0.012346
33         CACM-2735         82        N         1.00         0.012195
33         CACM-1524         83        N         1.00         0.012048
33         CACM-1744         84        N         1.00         0.011905
33         CACM-2189         85        N         1.00         0.011765
33         CACM-3152         86        N         1.00         0.011628
33         CACM-2866         87        N         1.00         0.011494
33         CACM-2214         88        N         1.00         0.011364
33         CACM-1623         89        N         1.00         0.011236
33         CACM-1683         90        N         1.00         0.011111
33         CACM-2223         91        N         1.00         0.010989
33         CACM-1529         92        N         1.00         0.010870
33         CACM-2247         93        N         1.00         0.010753
33         CACM-0695         94        N         1.00         0.010638
33         CACM-1046         95        N         1.00         0.010526
33         CACM-0397         96        N         1.00         0.010417
33         CACM-2048         97        N         1.00         0.010309
33         CACM-1047         98        N         1.00         0.010204
33         CACM-2794         99        N         1.00         0.010101
33         CACM-2929         100       N         1.00         0.010000


QueryID: 36
P@K = 5: 0.500000
P@K = 20: 0.523810


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
36         CACM-2110         1         R         0.05         1.000000
36         CACM-1350         2         R         0.10         1.000000
36         CACM-1265         3         R         0.15         1.000000
36         CACM-2061         4         N         0.15         0.750000
36         CACM-1012         5         N         0.15         0.600000
36         CACM-2739         6         N         0.15         0.500000
36         CACM-2698         7         N         0.15         0.428571
36         CACM-2112         8         N         0.15         0.375000
36         CACM-2301         9         N         0.15         0.333333
36         CACM-1825         10        R         0.20         0.400000
36         CACM-2702         11        R         0.25         0.454545
36         CACM-2179         12        R         0.30         0.500000
36         CACM-1787         13        R         0.35         0.538462
36         CACM-1768         14        R         0.40         0.571429
36         CACM-2921         15        N         0.40         0.533333
36         CACM-1989         16        N         0.40         0.500000
36         CACM-2836         17        R         0.45         0.529412
36         CACM-1836         18        R         0.50         0.555556
36         CACM-2794         19        N         0.50         0.526316
36         CACM-3094         20        R         0.55         0.550000
36         CACM-1612         21        N         0.55         0.523810
36         CACM-2703         22        N         0.55         0.500000
36         CACM-2811         23        N         0.55         0.478261
36         CACM-2340         24        R         0.60         0.500000
36         CACM-2050         25        N         0.60         0.480000
36         CACM-2546         26        N         0.60         0.461538
36         CACM-1453         27        N         0.60         0.444444
36         CACM-1855         28        N         0.60         0.428571
36         CACM-2886         29        N         0.60         0.413793
36         CACM-2423         30        R         0.65         0.433333
36         CACM-2492         31        N         0.65         0.419355
36         CACM-2476         32        N         0.65         0.406250
36         CACM-3176         33        N         0.65         0.393939
36         CACM-2030         34        N         0.65         0.382353
36         CACM-2252         35        N         0.65         0.371429
36         CACM-3045         36        N         0.65         0.361111
36         CACM-1548         37        N         0.65         0.351351
36         CACM-2786         38        N         0.65         0.342105
36         CACM-2556         39        N         0.65         0.333333
36         CACM-2545         40        N         0.65         0.325000
36         CACM-2754         41        N         0.65         0.317073
36         CACM-3093         42        N         0.65         0.309524
36         CACM-2982         43        N         0.65         0.302326
36         CACM-1683         44        R         0.70         0.318182
36         CACM-0949         45        N         0.70         0.311111
36         CACM-2113         46        N         0.70         0.304348
36         CACM-2652         47        N         0.70         0.297872
36         CACM-1170         48        N         0.70         0.291667
36         CACM-1399         49        N         0.70         0.285714
36         CACM-2986         50        R         0.75         0.300000
36         CACM-2060         51        N         0.75         0.294118
36         CACM-3154         52        N         0.75         0.288462
36         CACM-1527         53        N         0.75         0.283019
36         CACM-1885         54        N         0.75         0.277778
36         CACM-2643         55        N         0.75         0.272727
36         CACM-1455         56        N         0.75         0.267857
36         CACM-2812         57        N         0.75         0.263158
36         CACM-2733         58        R         0.80         0.275862
36         CACM-2708         59        R         0.85         0.288136
36         CACM-2581         60        N         0.85         0.283333
36         CACM-2954         61        N         0.85         0.278689
36         CACM-2785         62        N         0.85         0.274194
36         CACM-2138         63        N         0.85         0.269841
36         CACM-1852         64        N         0.85         0.265625
36         CACM-1549         65        N         0.85         0.261538
36         CACM-2433         66        N         0.85         0.257576
36         CACM-2929         67        N         0.85         0.253731
36         CACM-2155         68        N         0.85         0.250000
36         CACM-1959         69        N         0.85         0.246377
36         CACM-1739         70        N         0.85         0.242857
36         CACM-1717         71        N         0.85         0.239437
36         CACM-1622         72        N         0.85         0.236111
36         CACM-1564         73        N         0.85         0.232877
36         CACM-2684         74        N         0.85         0.229730
36         CACM-2603         75        N         0.85         0.226667
36         CACM-1737         76        N         0.85         0.223684
36         CACM-1569         77        N         0.85         0.220779
36         CACM-2310         78        N         0.85         0.217949
36         CACM-1223         79        N         0.85         0.215190
36         CACM-3132         80        N         0.85         0.212500
36         CACM-3100         81        N         0.85         0.209877
36         CACM-3054         82        N         0.85         0.207317
36         CACM-2787         83        N         0.85         0.204819
36         CACM-1988         84        N         0.85         0.202381
36         CACM-1865         85        N         0.85         0.200000
36         CACM-1178         86        N         0.85         0.197674
36         CACM-1145         87        N         0.85         0.195402
36         CACM-1162         88        N         0.85         0.193182
36         CACM-1454         89        N         0.85         0.191011
36         CACM-2971         90        N         0.85         0.188889
36         CACM-2178         91        N         0.85         0.186813
36         CACM-1856         92        N         0.85         0.184783
36         CACM-1767         93        N         0.85         0.182796
36         CACM-1188         94        N         0.85         0.180851
36         CACM-2906         95        N         0.85         0.178947
36         CACM-2842         96        N         0.85         0.177083
36         CACM-2091         97        N         0.85         0.175258
36         CACM-2003         98        N         0.85         0.173469
36         CACM-1900         99        N         0.85         0.171717
36         CACM-1788         100       N         0.85         0.170000


QueryID: 37
P@K = 5: 0.500000
P@K = 20: 0.238095


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
37         CACM-2265         1         R         0.08         1.000000
37         CACM-2651         2         R         0.17         1.000000
37         CACM-3105         3         N         0.17         0.666667
37         CACM-2632         4         R         0.25         0.750000
37         CACM-3031         5         N         0.25         0.600000
37         CACM-2957         6         N         0.25         0.500000
37         CACM-3103         7         N         0.25         0.428571
37         CACM-2941         8         R         0.33         0.500000
37         CACM-2956         9         N         0.33         0.444444
37         CACM-3142         10        N         0.33         0.400000
37         CACM-2341         11        N         0.33         0.363636
37         CACM-2939         12        R         0.42         0.416667
37         CACM-1398         13        N         0.42         0.384615
37         CACM-2376         14        N         0.42         0.357143
37         CACM-2937         15        N         0.42         0.333333
37         CACM-0243         16        N         0.42         0.312500
37         CACM-2167         17        N         0.42         0.294118
37         CACM-0982         18        N         0.42         0.277778
37         CACM-1589         19        N         0.42         0.263158
37         CACM-1827         20        N         0.42         0.250000
37         CACM-2060         21        N         0.42         0.238095
37         CACM-1747         22        N         0.42         0.227273
37         CACM-2244         23        N         0.42         0.217391
37         CACM-2243         24        N         0.42         0.208333
37         CACM-2242         25        N         0.42         0.200000
37         CACM-2241         26        N         0.42         0.192308
37         CACM-2218         27        N         0.42         0.185185
37         CACM-2233         28        N         0.42         0.178571
37         CACM-0618         29        N         0.42         0.172414
37         CACM-1591         30        N         0.42         0.166667
37         CACM-1626         31        N         0.42         0.161290
37         CACM-3021         32        N         0.42         0.156250
37         CACM-2470         33        N         0.42         0.151515
37         CACM-3106         34        N         0.42         0.147059
37         CACM-3006         35        N         0.42         0.142857
37         CACM-2527         36        N         0.42         0.138889
37         CACM-1426         37        N         0.42         0.135135
37         CACM-0867         38        N         0.42         0.131579
37         CACM-3128         39        N         0.42         0.128205
37         CACM-2083         40        N         0.42         0.125000
37         CACM-2560         41        N         0.42         0.121951
37         CACM-1719         42        N         0.42         0.119048
37         CACM-2850         43        N         0.42         0.116279
37         CACM-2184         44        N         0.42         0.113636
37         CACM-1181         45        N         0.42         0.111111
37         CACM-2859         46        N         0.42         0.108696
37         CACM-2867         47        N         0.42         0.106383
37         CACM-1143         48        N         0.42         0.104167
37         CACM-2178         49        N         0.42         0.102041
37         CACM-2768         50        N         0.42         0.100000
37         CACM-2497         51        N         0.42         0.098039
37         CACM-0605         52        N         0.42         0.096154
37         CACM-3048         53        N         0.42         0.094340
37         CACM-1847         54        N         0.42         0.092593
37         CACM-1989         55        N         0.42         0.090909
37         CACM-1740         56        N         0.42         0.089286
37         CACM-1432         57        N         0.42         0.087719
37         CACM-2321         58        N         0.42         0.086207
37         CACM-1907         59        N         0.42         0.084746
37         CACM-1768         60        N         0.42         0.083333
37         CACM-0251         61        N         0.42         0.081967
37         CACM-1922         62        N         0.42         0.080645
37         CACM-1162         63        N         0.42         0.079365
37         CACM-2899         64        N         0.42         0.078125
37         CACM-2835         65        N         0.42         0.076923
37         CACM-2827         66        N         0.42         0.075758
37         CACM-2289         67        N         0.42         0.074627
37         CACM-2177         68        N         0.42         0.073529
37         CACM-2094         69        N         0.42         0.072464
37         CACM-1874         70        N         0.42         0.071429
37         CACM-1787         71        N         0.42         0.070423
37         CACM-1691         72        N         0.42         0.069444
37         CACM-1602         73        N         0.42         0.068493
37         CACM-1152         74        N         0.42         0.067568
37         CACM-0676         75        N         0.42         0.066667
37         CACM-0492         76        N         0.42         0.065789
37         CACM-0483         77        N         0.42         0.064935
37         CACM-0033         78        N         0.42         0.064103
37         CACM-2938         79        N         0.42         0.063291
37         CACM-2958         80        N         0.42         0.062500
37         CACM-2940         81        N         0.42         0.061728
37         CACM-2631         82        N         0.42         0.060976
37         CACM-2245         83        N         0.42         0.060241
37         CACM-2865         84        N         0.42         0.059524
37         CACM-1828         85        N         0.42         0.058824
37         CACM-1046         86        N         0.42         0.058140
37         CACM-0242         87        N         0.42         0.057471
37         CACM-1543         88        N         0.42         0.056818
37         CACM-2667         89        N         0.42         0.056180
37         CACM-2887         90        N         0.42         0.055556
37         CACM-1736         91        N         0.42         0.054945
37         CACM-3153         92        N         0.42         0.054348
37         CACM-1033         93        N         0.42         0.053763
