##########################################################################################
###################### Effectiveness Evaluation for NoTextTran-SQLM ######################
##########################################################################################

Evaluation Measures:
MAP: 0.01
MRR: 0.05
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
31         CACM-0999         41        N         0.00         0.000000
31         CACM-0729         42        N         0.00         0.000000
31         CACM-0722         43        N         0.00         0.000000
31         CACM-0087         44        N         0.00         0.000000
31         CACM-2397         45        N         0.00         0.000000
31         CACM-1103         46        N         0.00         0.000000
31         CACM-0283         47        N         0.00         0.000000
31         CACM-0237         48        N         0.00         0.000000
31         CACM-0037         49        N         0.00         0.000000
31         CACM-2068         50        N         0.00         0.000000
31         CACM-0910         51        N         0.00         0.000000
31         CACM-0602         52        N         0.00         0.000000
31         CACM-0057         53        N         0.00         0.000000
31         CACM-2639         54        N         0.00         0.000000
31         CACM-1269         55        N         0.00         0.000000
31         CACM-1128         56        N         0.00         0.000000
31         CACM-1095         57        N         0.00         0.000000
31         CACM-1093         58        N         0.00         0.000000
31         CACM-0989         59        N         0.00         0.000000
31         CACM-0930         60        N         0.00         0.000000
31         CACM-0869         61        N         0.00         0.000000
31         CACM-0769         62        N         0.00         0.000000
31         CACM-0737         63        N         0.00         0.000000
31         CACM-0603         64        N         0.00         0.000000
31         CACM-0470         65        N         0.00         0.000000
31         CACM-0453         66        N         0.00         0.000000
31         CACM-0436         67        N         0.00         0.000000
31         CACM-0360         68        N         0.00         0.000000
31         CACM-0349         69        N         0.00         0.000000
31         CACM-0213         70        N         0.00         0.000000
31         CACM-0113         71        N         0.00         0.000000
31         CACM-0021         72        N         0.00         0.000000
31         CACM-0016         73        N         0.00         0.000000
31         CACM-0862         74        N         0.00         0.000000
31         CACM-0482         75        N         0.00         0.000000
31         CACM-0234         76        N         0.00         0.000000
31         CACM-0050         77        N         0.00         0.000000
31         CACM-1688         78        N         0.00         0.000000
31         CACM-2244         79        N         0.00         0.000000
31         CACM-2872         80        N         0.00         0.000000
31         CACM-2814         81        N         0.00         0.000000
31         CACM-1284         82        N         0.00         0.000000
31         CACM-0958         83        N         0.00         0.000000
31         CACM-0936         84        N         0.00         0.000000
31         CACM-0935         85        N         0.00         0.000000
31         CACM-0911         86        N         0.00         0.000000
31         CACM-0777         87        N         0.00         0.000000
31         CACM-0522         88        N         0.00         0.000000
31         CACM-0444         89        N         0.00         0.000000
31         CACM-0426         90        N         0.00         0.000000
31         CACM-0218         91        N         0.00         0.000000
31         CACM-0131         92        N         0.00         0.000000
31         CACM-2611         93        N         0.00         0.000000
31         CACM-1107         94        N         0.00         0.000000
31         CACM-0917         95        N         0.00         0.000000
31         CACM-0913         96        N         0.00         0.000000
31         CACM-0802         97        N         0.00         0.000000
31         CACM-0379         98        N         0.00         0.000000
31         CACM-2243         99        N         0.00         0.000000
31         CACM-1789         100       N         0.00         0.000000


QueryID: 32
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
32         CACM-0463         1         N         0.00         0.000000
32         CACM-2733         2         N         0.00         0.000000
32         CACM-2005         3         N         0.00         0.000000
32         CACM-0721         4         N         0.00         0.000000
32         CACM-1085         5         N         0.00         0.000000
32         CACM-2117         6         N         0.00         0.000000
32         CACM-0983         7         N         0.00         0.000000
32         CACM-2893         8         N         0.00         0.000000
32         CACM-3172         9         N         0.00         0.000000
32         CACM-2506         10        N         0.00         0.000000
32         CACM-2199         11        N         0.00         0.000000
32         CACM-1119         12        N         0.00         0.000000
32         CACM-1361         13        N         0.00         0.000000
32         CACM-1414         14        N         0.00         0.000000
32         CACM-1335         15        N         0.00         0.000000
32         CACM-1302         16        N         0.00         0.000000
32         CACM-1064         17        N         0.00         0.000000
32         CACM-2778         18        N         0.00         0.000000
32         CACM-1063         19        N         0.00         0.000000
32         CACM-1436         20        N         0.00         0.000000
32         CACM-1136         21        N         0.00         0.000000
32         CACM-1219         22        N         0.00         0.000000
32         CACM-2385         23        N         0.00         0.000000
32         CACM-1490         24        N         0.00         0.000000
32         CACM-0392         25        N         0.00         0.000000
32         CACM-2849         26        N         0.00         0.000000
32         CACM-1442         27        N         0.00         0.000000
32         CACM-2131         28        N         0.00         0.000000
32         CACM-1804         29        N         0.00         0.000000
32         CACM-0066         30        N         0.00         0.000000
32         CACM-0168         31        N         0.00         0.000000
32         CACM-2132         32        N         0.00         0.000000
32         CACM-1914         33        N         0.00         0.000000
32         CACM-1971         34        N         0.00         0.000000
32         CACM-2724         35        N         0.00         0.000000
32         CACM-1532         36        N         0.00         0.000000
32         CACM-0398         37        N         0.00         0.000000
32         CACM-2466         38        N         0.00         0.000000
32         CACM-2104         39        N         0.00         0.000000
32         CACM-0915         40        N         0.00         0.000000
32         CACM-0723         41        N         0.00         0.000000
32         CACM-0557         42        N         0.00         0.000000
32         CACM-2172         43        N         0.00         0.000000
32         CACM-2425         44        N         0.00         0.000000
32         CACM-0853         45        N         0.00         0.000000
32         CACM-0410         46        N         0.00         0.000000
32         CACM-0169         47        N         0.00         0.000000
32         CACM-3007         48        N         0.00         0.000000
32         CACM-1291         49        N         0.00         0.000000
32         CACM-0999         50        N         0.00         0.000000
32         CACM-0760         51        N         0.00         0.000000
32         CACM-0729         52        N         0.00         0.000000
32         CACM-0722         53        N         0.00         0.000000
32         CACM-0414         54        N         0.00         0.000000
32         CACM-2397         55        N         0.00         0.000000
32         CACM-1106         56        N         0.00         0.000000
32         CACM-0669         57        N         0.00         0.000000
32         CACM-0315         58        N         0.00         0.000000
32         CACM-0237         59        N         0.00         0.000000
32         CACM-0037         60        N         0.00         0.000000
32         CACM-2068         61        N         0.00         0.000000
32         CACM-0287         62        N         0.00         0.000000
32         CACM-0602         63        N         0.00         0.000000
32         CACM-0057         64        N         0.00         0.000000
32         CACM-2639         65        N         0.00         0.000000
32         CACM-2143         66        N         0.00         0.000000
32         CACM-1269         67        N         0.00         0.000000
32         CACM-1142         68        N         0.00         0.000000
32         CACM-1128         69        N         0.00         0.000000
32         CACM-1095         70        N         0.00         0.000000
32         CACM-1093         71        N         0.00         0.000000
32         CACM-0997         72        N         0.00         0.000000
32         CACM-0930         73        N         0.00         0.000000
32         CACM-0905         74        N         0.00         0.000000
32         CACM-0903         75        N         0.00         0.000000
32         CACM-0869         76        N         0.00         0.000000
32         CACM-0807         77        N         0.00         0.000000
32         CACM-0769         78        N         0.00         0.000000
32         CACM-0757         79        N         0.00         0.000000
32         CACM-0742         80        N         0.00         0.000000
32         CACM-0741         81        N         0.00         0.000000
32         CACM-0737         82        N         0.00         0.000000
32         CACM-0603         83        N         0.00         0.000000
32         CACM-0470         84        N         0.00         0.000000
32         CACM-0455         85        N         0.00         0.000000
32         CACM-0453         86        N         0.00         0.000000
32         CACM-0436         87        N         0.00         0.000000
32         CACM-0360         88        N         0.00         0.000000
32         CACM-0349         89        N         0.00         0.000000
32         CACM-0213         90        N         0.00         0.000000
32         CACM-0113         91        N         0.00         0.000000
32         CACM-0021         92        N         0.00         0.000000
32         CACM-2872         93        N         0.00         0.000000
32         CACM-0958         94        N         0.00         0.000000
32         CACM-0956         95        N         0.00         0.000000
32         CACM-0952         96        N         0.00         0.000000
32         CACM-0936         97        N         0.00         0.000000
32         CACM-0935         98        N         0.00         0.000000
32         CACM-0777         99        N         0.00         0.000000
32         CACM-0659         100       N         0.00         0.000000


QueryID: 33
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
33         CACM-0463         1         N         0.00         0.000000
33         CACM-2733         2         N         0.00         0.000000
33         CACM-2005         3         N         0.00         0.000000
33         CACM-0721         4         N         0.00         0.000000
33         CACM-1085         5         N         0.00         0.000000
33         CACM-2117         6         N         0.00         0.000000
33         CACM-0983         7         N         0.00         0.000000
33         CACM-2893         8         N         0.00         0.000000
33         CACM-2033         9         N         0.00         0.000000
33         CACM-3172         10        N         0.00         0.000000
33         CACM-2007         11        N         0.00         0.000000
33         CACM-1119         12        N         0.00         0.000000
33         CACM-1361         13        N         0.00         0.000000
33         CACM-1068         14        N         0.00         0.000000
33         CACM-1414         15        N         0.00         0.000000
33         CACM-1335         16        N         0.00         0.000000
33         CACM-1302         17        N         0.00         0.000000
33         CACM-1064         18        N         0.00         0.000000
33         CACM-1242         19        N         0.00         0.000000
33         CACM-1063         20        N         0.00         0.000000
33         CACM-1219         21        N         0.00         0.000000
33         CACM-1490         22        N         0.00         0.000000
33         CACM-2588         23        N         0.00         0.000000
33         CACM-0551         24        N         0.00         0.000000
33         CACM-0540         25        N         0.00         0.000000
33         CACM-2364         26        N         0.00         0.000000
33         CACM-0830         27        N         0.00         0.000000
33         CACM-1442         28        N         0.00         0.000000
33         CACM-1971         29        N         0.00         0.000000
33         CACM-0723         30        N         0.00         0.000000
33         CACM-0557         31        N         0.00         0.000000
33         CACM-0410         32        N         0.00         0.000000
33         CACM-3007         33        N         0.00         0.000000
33         CACM-0722         34        N         0.00         0.000000
33         CACM-0709         35        N         0.00         0.000000
33         CACM-0663         36        N         0.00         0.000000
33         CACM-0478         37        N         0.00         0.000000
33         CACM-0229         38        N         0.00         0.000000
33         CACM-0237         39        N         0.00         0.000000
33         CACM-0037         40        N         0.00         0.000000
33         CACM-1561         41        N         0.00         0.000000
33         CACM-0287         42        N         0.00         0.000000
33         CACM-1056         43        N         0.00         0.000000
33         CACM-1054         44        N         0.00         0.000000
33         CACM-0809         45        N         0.00         0.000000
33         CACM-0803         46        N         0.00         0.000000
33         CACM-0588         47        N         0.00         0.000000
33         CACM-0564         48        N         0.00         0.000000
33         CACM-0542         49        N         0.00         0.000000
33         CACM-0375         50        N         0.00         0.000000
33         CACM-0374         51        N         0.00         0.000000
33         CACM-2639         52        N         0.00         0.000000
33         CACM-1095         53        N         0.00         0.000000
33         CACM-0930         54        N         0.00         0.000000
33         CACM-0903         55        N         0.00         0.000000
33         CACM-0869         56        N         0.00         0.000000
33         CACM-0807         57        N         0.00         0.000000
33         CACM-0769         58        N         0.00         0.000000
33         CACM-0742         59        N         0.00         0.000000
33         CACM-0741         60        N         0.00         0.000000
33         CACM-0470         61        N         0.00         0.000000
33         CACM-0455         62        N         0.00         0.000000
33         CACM-0622         63        N         0.00         0.000000
33         CACM-0534         64        N         0.00         0.000000
33         CACM-0522         65        N         0.00         0.000000
33         CACM-0426         66        N         0.00         0.000000
33         CACM-0337         67        N         0.00         0.000000
33         CACM-2612         68        N         0.00         0.000000
33         CACM-1102         69        N         0.00         0.000000
33         CACM-0810         70        N         0.00         0.000000
33         CACM-0808         71        N         0.00         0.000000
33         CACM-0700         72        N         0.00         0.000000
33         CACM-0566         73        N         0.00         0.000000
33         CACM-0541         74        N         0.00         0.000000
33         CACM-0431         75        N         0.00         0.000000
33         CACM-0172         76        N         0.00         0.000000
33         CACM-0074         77        N         0.00         0.000000
33         CACM-0918         78        N         0.00         0.000000
33         CACM-0716         79        N         0.00         0.000000
33         CACM-0916         80        N         0.00         0.000000
33         CACM-0379         81        N         0.00         0.000000
33         CACM-1789         82        N         0.00         0.000000
33         CACM-1512         83        N         0.00         0.000000
33         CACM-1480         84        N         0.00         0.000000
33         CACM-0864         85        N         0.00         0.000000
33         CACM-0517         86        N         0.00         0.000000
33         CACM-0480         87        N         0.00         0.000000
33         CACM-0194         88        N         0.00         0.000000
33         CACM-0165         89        N         0.00         0.000000
33         CACM-0795         90        N         0.00         0.000000
33         CACM-1057         91        N         0.00         0.000000
33         CACM-0921         92        N         0.00         0.000000
33         CACM-0838         93        N         0.00         0.000000
33         CACM-0798         94        N         0.00         0.000000
33         CACM-0772         95        N         0.00         0.000000
33         CACM-0752         96        N         0.00         0.000000
33         CACM-1466         97        N         0.00         0.000000
33         CACM-1461         98        N         0.00         0.000000
33         CACM-2636         99        N         0.00         0.000000
33         CACM-0924         100       N         0.00         0.000000


QueryID: 36
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
36         CACM-2733         1         R         0.05         1.000000
36         CACM-1085         2         N         0.05         0.500000
36         CACM-0606         3         N         0.05         0.333333
36         CACM-2117         4         N         0.05         0.250000
36         CACM-0983         5         N         0.05         0.200000
36         CACM-0427         6         N         0.05         0.166667
36         CACM-1414         7         N         0.05         0.142857
36         CACM-1302         8         N         0.05         0.125000
36         CACM-1064         9         N         0.05         0.111111
36         CACM-0199         10        N         0.05         0.100000
36         CACM-2430         11        N         0.05         0.090909
36         CACM-1559         12        N         0.05         0.083333
36         CACM-1793         13        N         0.05         0.076923
36         CACM-1290         14        N         0.05         0.071429
36         CACM-1063         15        N         0.05         0.066667
36         CACM-1539         16        N         0.05         0.062500
36         CACM-2116         17        N         0.05         0.058824
36         CACM-1490         18        N         0.05         0.055556
36         CACM-1560         19        N         0.05         0.052632
36         CACM-2849         20        N         0.05         0.050000
36         CACM-2348         21        N         0.05         0.047619
36         CACM-1990         22        N         0.05         0.045455
36         CACM-1442         23        N         0.05         0.043478
36         CACM-0295         24        N         0.05         0.041667
36         CACM-0066         25        N         0.05         0.040000
36         CACM-2090         26        N         0.05         0.038462
36         CACM-1971         27        N         0.05         0.037037
36         CACM-1204         28        N         0.05         0.035714
36         CACM-0231         29        N         0.05         0.034483
36         CACM-2472         30        N         0.05         0.033333
36         CACM-2982         31        N         0.05         0.032258
36         CACM-1476         32        N         0.05         0.031250
36         CACM-1367         33        N         0.05         0.030303
36         CACM-1249         34        N         0.05         0.029412
36         CACM-2419         35        N         0.05         0.028571
36         CACM-2120         36        N         0.05         0.027778
36         CACM-2162         37        N         0.05         0.027027
36         CACM-1233         38        N         0.05         0.026316
36         CACM-1030         39        N         0.05         0.025641
36         CACM-3020         40        N         0.05         0.025000
36         CACM-0938         41        N         0.05         0.024390
36         CACM-0802         42        N         0.05         0.023810
36         CACM-0716         43        N         0.05         0.023256
36         CACM-0487         44        N         0.05         0.022727
36         CACM-1511         45        N         0.05         0.022222
36         CACM-1967         46        N         0.05         0.021739
36         CACM-0039         47        N         0.05         0.021277
36         CACM-1247         48        N         0.05         0.020833
36         CACM-0697         49        N         0.05         0.020408
36         CACM-0618         50        N         0.05         0.020000
36         CACM-1767         51        N         0.05         0.019608
36         CACM-2793         52        N         0.05         0.019231
36         CACM-2590         53        N         0.05         0.018868
36         CACM-2511         54        N         0.05         0.018519
36         CACM-2237         55        N         0.05         0.018182
36         CACM-1125         56        N         0.05         0.017857
36         CACM-1074         57        N         0.05         0.017544
36         CACM-0926         58        N         0.05         0.017241
36         CACM-0924         59        N         0.05         0.016949
36         CACM-0843         60        N         0.05         0.016667
36         CACM-0817         61        N         0.05         0.016393
36         CACM-0790         62        N         0.05         0.016129
36         CACM-0783         63        N         0.05         0.015873
36         CACM-0774         64        N         0.05         0.015625
36         CACM-0743         65        N         0.05         0.015385
36         CACM-0714         66        N         0.05         0.015152
36         CACM-0709         67        N         0.05         0.014925
36         CACM-0707         68        N         0.05         0.014706
36         CACM-0686         69        N         0.05         0.014493
36         CACM-0663         70        N         0.05         0.014286
36         CACM-0579         71        N         0.05         0.014085
36         CACM-0577         72        N         0.05         0.013889
36         CACM-0565         73        N         0.05         0.013699
36         CACM-0523         74        N         0.05         0.013514
36         CACM-0473         75        N         0.05         0.013333
36         CACM-0306         76        N         0.05         0.013158
36         CACM-0305         77        N         0.05         0.012987
36         CACM-0227         78        N         0.05         0.012821
36         CACM-0212         79        N         0.05         0.012658
36         CACM-0127         80        N         0.05         0.012500
36         CACM-2098         81        N         0.05         0.012346
36         CACM-2945         82        N         0.05         0.012195
36         CACM-2792         83        N         0.05         0.012048
36         CACM-2563         84        N         0.05         0.011905
36         CACM-2562         85        N         0.05         0.011765
36         CACM-2043         86        N         0.05         0.011628
36         CACM-1954         87        N         0.05         0.011494
36         CACM-1452         88        N         0.05         0.011364
36         CACM-1449         89        N         0.05         0.011236
36         CACM-1300         90        N         0.05         0.011111
36         CACM-1240         91        N         0.05         0.010989
36         CACM-1227         92        N         0.05         0.010870
36         CACM-1203         93        N         0.05         0.010753
36         CACM-1127         94        N         0.05         0.010638
36         CACM-1124         95        N         0.05         0.010526
36         CACM-1123         96        N         0.05         0.010417
36         CACM-1094         97        N         0.05         0.010309
36         CACM-1076         98        N         0.05         0.010204
36         CACM-1075         99        N         0.05         0.010101
36         CACM-1061         100       N         0.05         0.010000


QueryID: 37
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
37         CACM-2733         1         N         0.00         0.000000
37         CACM-2005         2         N         0.00         0.000000
37         CACM-1131         3         N         0.00         0.000000
37         CACM-0606         4         N         0.00         0.000000
37         CACM-2033         5         N         0.00         0.000000
37         CACM-0296         6         N         0.00         0.000000
37         CACM-0628         7         N         0.00         0.000000
37         CACM-1016         8         N         0.00         0.000000
37         CACM-1137         9         N         0.00         0.000000
37         CACM-1119         10        N         0.00         0.000000
37         CACM-1361         11        N         0.00         0.000000
37         CACM-1068         12        N         0.00         0.000000
37         CACM-2246         13        N         0.00         0.000000
37         CACM-1793         14        N         0.00         0.000000
37         CACM-1302         15        N         0.00         0.000000
37         CACM-1089         16        N         0.00         0.000000
37         CACM-0371         17        N         0.00         0.000000
37         CACM-1970         18        N         0.00         0.000000
37         CACM-2116         19        N         0.00         0.000000
37         CACM-1242         20        N         0.00         0.000000
37         CACM-0581         21        N         0.00         0.000000
37         CACM-0437         22        N         0.00         0.000000
37         CACM-0829         23        N         0.00         0.000000
37         CACM-1219         24        N         0.00         0.000000
37         CACM-0551         25        N         0.00         0.000000
37         CACM-0540         26        N         0.00         0.000000
37         CACM-0407         27        N         0.00         0.000000
37         CACM-0066         28        N         0.00         0.000000
37         CACM-2131         29        N         0.00         0.000000
37         CACM-1249         30        N         0.00         0.000000
37         CACM-0087         31        N         0.00         0.000000
37         CACM-0168         32        N         0.00         0.000000
37         CACM-2117         33        N         0.00         0.000000
37         CACM-2132         34        N         0.00         0.000000
37         CACM-1757         35        N         0.00         0.000000
37         CACM-2724         36        N         0.00         0.000000
37         CACM-2466         37        N         0.00         0.000000
37         CACM-2104         38        N         0.00         0.000000
37         CACM-0723         39        N         0.00         0.000000
37         CACM-0557         40        N         0.00         0.000000
37         CACM-0853         41        N         0.00         0.000000
37         CACM-0410         42        N         0.00         0.000000
37         CACM-0169         43        N         0.00         0.000000
37         CACM-0054         44        N         0.00         0.000000
37         CACM-3007         45        N         0.00         0.000000
37         CACM-0760         46        N         0.00         0.000000
37         CACM-0722         47        N         0.00         0.000000
37         CACM-0709         48        N         0.00         0.000000
37         CACM-0663         49        N         0.00         0.000000
37         CACM-0478         50        N         0.00         0.000000
37         CACM-0229         51        N         0.00         0.000000
37         CACM-2397         52        N         0.00         0.000000
37         CACM-1103         53        N         0.00         0.000000
37         CACM-0315         54        N         0.00         0.000000
37         CACM-0237         55        N         0.00         0.000000
37         CACM-0037         56        N         0.00         0.000000
37         CACM-0190         57        N         0.00         0.000000
37         CACM-1561         58        N         0.00         0.000000
37         CACM-0910         59        N         0.00         0.000000
37         CACM-0287         60        N         0.00         0.000000
37         CACM-0279         61        N         0.00         0.000000
37         CACM-0163         62        N         0.00         0.000000
37         CACM-1245         63        N         0.00         0.000000
37         CACM-1056         64        N         0.00         0.000000
37         CACM-1054         65        N         0.00         0.000000
37         CACM-0809         66        N         0.00         0.000000
37         CACM-0803         67        N         0.00         0.000000
37         CACM-0749         68        N         0.00         0.000000
37         CACM-0588         69        N         0.00         0.000000
37         CACM-0564         70        N         0.00         0.000000
37         CACM-0542         71        N         0.00         0.000000
37         CACM-0376         72        N         0.00         0.000000
37         CACM-0375         73        N         0.00         0.000000
37         CACM-0374         74        N         0.00         0.000000
37         CACM-0057         75        N         0.00         0.000000
37         CACM-2639         76        N         0.00         0.000000
37         CACM-1269         77        N         0.00         0.000000
37         CACM-1142         78        N         0.00         0.000000
37         CACM-1128         79        N         0.00         0.000000
37         CACM-1095         80        N         0.00         0.000000
37         CACM-1093         81        N         0.00         0.000000
37         CACM-0997         82        N         0.00         0.000000
37         CACM-0930         83        N         0.00         0.000000
37         CACM-0905         84        N         0.00         0.000000
37         CACM-0903         85        N         0.00         0.000000
37         CACM-0869         86        N         0.00         0.000000
37         CACM-0807         87        N         0.00         0.000000
37         CACM-0769         88        N         0.00         0.000000
37         CACM-0742         89        N         0.00         0.000000
37         CACM-0741         90        N         0.00         0.000000
37         CACM-0737         91        N         0.00         0.000000
37         CACM-0603         92        N         0.00         0.000000
37         CACM-0470         93        N         0.00         0.000000
37         CACM-0455         94        N         0.00         0.000000
37         CACM-0436         95        N         0.00         0.000000
37         CACM-0360         96        N         0.00         0.000000
37         CACM-0113         97        N         0.00         0.000000
37         CACM-1437         98        N         0.00         0.000000
37         CACM-0862         99        N         0.00         0.000000
37         CACM-0584         100       N         0.00         0.000000


QueryID: 38
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
38         CACM-0463         1         N         0.00         0.000000
38         CACM-2733         2         N         0.00         0.000000
38         CACM-2005         3         N         0.00         0.000000
38         CACM-1131         4         N         0.00         0.000000
38         CACM-0721         5         N         0.00         0.000000
38         CACM-0606         6         N         0.00         0.000000
38         CACM-2893         7         N         0.00         0.000000
38         CACM-2875         8         N         0.00         0.000000
38         CACM-1137         9         N         0.00         0.000000
38         CACM-1119         10        N         0.00         0.000000
38         CACM-1361         11        N         0.00         0.000000
38         CACM-1068         12        N         0.00         0.000000
38         CACM-2246         13        N         0.00         0.000000
38         CACM-1793         14        N         0.00         0.000000
38         CACM-0391         15        N         0.00         0.000000
38         CACM-1302         16        N         0.00         0.000000
38         CACM-1089         17        N         0.00         0.000000
38         CACM-0412         18        N         0.00         0.000000
38         CACM-2116         19        N         0.00         0.000000
38         CACM-1242         20        N         0.00         0.000000
38         CACM-0437         21        N         0.00         0.000000
38         CACM-0829         22        N         0.00         0.000000
38         CACM-1219         23        N         0.00         0.000000
38         CACM-0594         24        N         0.00         0.000000
38         CACM-1070         25        N         0.00         0.000000
38         CACM-0551         26        N         0.00         0.000000
38         CACM-0540         27        N         0.00         0.000000
38         CACM-2675         28        N         0.00         0.000000
38         CACM-0407         29        N         0.00         0.000000
38         CACM-0066         30        N         0.00         0.000000
38         CACM-1490         31        N         0.00         0.000000
38         CACM-0271         32        N         0.00         0.000000
38         CACM-2131         33        N         0.00         0.000000
38         CACM-0643         34        N         0.00         0.000000
38         CACM-2117         35        N         0.00         0.000000
38         CACM-2132         36        N         0.00         0.000000
38         CACM-2045         37        N         0.00         0.000000
38         CACM-2038         38        N         0.00         0.000000
38         CACM-1757         39        N         0.00         0.000000
38         CACM-2724         40        N         0.00         0.000000
38         CACM-2466         41        N         0.00         0.000000
38         CACM-2104         42        N         0.00         0.000000
38         CACM-1795         43        N         0.00         0.000000
38         CACM-0723         44        N         0.00         0.000000
38         CACM-0557         45        N         0.00         0.000000
38         CACM-2425         46        N         0.00         0.000000
38         CACM-0853         47        N         0.00         0.000000
38         CACM-0410         48        N         0.00         0.000000
38         CACM-0169         49        N         0.00         0.000000
38         CACM-0054         50        N         0.00         0.000000
38         CACM-3007         51        N         0.00         0.000000
38         CACM-0722         52        N         0.00         0.000000
38         CACM-2027         53        N         0.00         0.000000
38         CACM-0709         54        N         0.00         0.000000
38         CACM-0663         55        N         0.00         0.000000
38         CACM-0602         56        N         0.00         0.000000
38         CACM-0478         57        N         0.00         0.000000
38         CACM-0229         58        N         0.00         0.000000
38         CACM-2397         59        N         0.00         0.000000
38         CACM-1103         60        N         0.00         0.000000
38         CACM-0315         61        N         0.00         0.000000
38         CACM-0237         62        N         0.00         0.000000
38         CACM-0037         63        N         0.00         0.000000
38         CACM-0019         64        N         0.00         0.000000
38         CACM-0013         65        N         0.00         0.000000
38         CACM-0010         66        N         0.00         0.000000
38         CACM-0007         67        N         0.00         0.000000
38         CACM-0004         68        N         0.00         0.000000
38         CACM-1561         69        N         0.00         0.000000
38         CACM-0910         70        N         0.00         0.000000
38         CACM-0287         71        N         0.00         0.000000
38         CACM-0279         72        N         0.00         0.000000
38         CACM-1245         73        N         0.00         0.000000
38         CACM-1107         74        N         0.00         0.000000
38         CACM-1056         75        N         0.00         0.000000
38         CACM-1054         76        N         0.00         0.000000
38         CACM-0809         77        N         0.00         0.000000
38         CACM-0803         78        N         0.00         0.000000
38         CACM-0588         79        N         0.00         0.000000
38         CACM-0564         80        N         0.00         0.000000
38         CACM-0542         81        N         0.00         0.000000
38         CACM-0376         82        N         0.00         0.000000
38         CACM-0375         83        N         0.00         0.000000
38         CACM-0374         84        N         0.00         0.000000
38         CACM-2639         85        N         0.00         0.000000
38         CACM-1269         86        N         0.00         0.000000
38         CACM-1142         87        N         0.00         0.000000
38         CACM-1128         88        N         0.00         0.000000
38         CACM-1095         89        N         0.00         0.000000
38         CACM-1093         90        N         0.00         0.000000
38         CACM-0997         91        N         0.00         0.000000
38         CACM-0930         92        N         0.00         0.000000
38         CACM-0905         93        N         0.00         0.000000
38         CACM-0903         94        N         0.00         0.000000
38         CACM-0869         95        N         0.00         0.000000
38         CACM-0807         96        N         0.00         0.000000
38         CACM-0769         97        N         0.00         0.000000
38         CACM-0742         98        N         0.00         0.000000
38         CACM-0741         99        N         0.00         0.000000
38         CACM-0737         100       N         0.00         0.000000


QueryID: 39
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
39         CACM-2733         1         N         0.00         0.000000
39         CACM-2005         2         N         0.00         0.000000
39         CACM-1395         3         N         0.00         0.000000
39         CACM-1065         4         N         0.00         0.000000
39         CACM-2893         5         N         0.00         0.000000
39         CACM-2517         6         N         0.00         0.000000
39         CACM-2875         7         N         0.00         0.000000
39         CACM-1008         8         N         0.00         0.000000
39         CACM-2291         9         N         0.00         0.000000
39         CACM-2084         10        N         0.00         0.000000
39         CACM-1119         11        N         0.00         0.000000
39         CACM-1361         12        N         0.00         0.000000
39         CACM-2246         13        N         0.00         0.000000
39         CACM-1793         14        N         0.00         0.000000
39         CACM-1302         15        N         0.00         0.000000
39         CACM-2778         16        N         0.00         0.000000
39         CACM-0447         17        N         0.00         0.000000
39         CACM-1031         18        N         0.00         0.000000
39         CACM-2373         19        N         0.00         0.000000
39         CACM-2116         20        N         0.00         0.000000
39         CACM-1417         21        N         0.00         0.000000
39         CACM-1362         22        N         0.00         0.000000
39         CACM-1922         23        N         0.00         0.000000
39         CACM-3181         24        N         0.00         0.000000
39         CACM-1724         25        N         0.00         0.000000
39         CACM-1136         26        N         0.00         0.000000
39         CACM-1290         27        N         0.00         0.000000
39         CACM-2458         28        N         0.00         0.000000
39         CACM-1219         29        N         0.00         0.000000
39         CACM-2385         30        N         0.00         0.000000
39         CACM-1230         31        N         0.00         0.000000
39         CACM-0937         32        N         0.00         0.000000
39         CACM-0852         33        N         0.00         0.000000
39         CACM-0646         34        N         0.00         0.000000
39         CACM-0117         35        N         0.00         0.000000
39         CACM-0060         36        N         0.00         0.000000
39         CACM-0042         37        N         0.00         0.000000
39         CACM-0039         38        N         0.00         0.000000
39         CACM-2752         39        N         0.00         0.000000
39         CACM-2325         40        N         0.00         0.000000
39         CACM-1618         41        N         0.00         0.000000
39         CACM-0351         42        N         0.00         0.000000
39         CACM-0220         43        N         0.00         0.000000
39         CACM-1991         44        N         0.00         0.000000
