##########################################################################################
##################### Effectiveness Evaluation for NoTextTran-Lucene #####################
##########################################################################################

Evaluation Measures:
MAP: 0.28
MRR: 0.71
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
30         CACM-1341         68        N         0.50         0.029412
30         CACM-1711         69        N         0.50         0.028986
30         CACM-2390         70        N         0.50         0.028571
30         CACM-1164         71        N         0.50         0.028169
30         CACM-1652         72        N         0.50         0.027778
30         CACM-1046         73        N         0.50         0.027397
30         CACM-2372         74        N         0.50         0.027027
30         CACM-3128         75        N         0.50         0.026667
30         CACM-2002         76        N         0.50         0.026316
30         CACM-1453         77        N         0.50         0.025974
30         CACM-1854         78        N         0.50         0.025641
30         CACM-1170         79        N         0.50         0.025316
30         CACM-1681         80        N         0.50         0.025000
30         CACM-2407         81        N         0.50         0.024691
30         CACM-1748         82        N         0.50         0.024390
30         CACM-2030         83        N         0.50         0.024096
30         CACM-2198         84        N         0.50         0.023810
30         CACM-2522         85        N         0.50         0.023529
30         CACM-1462         86        N         0.50         0.023256
30         CACM-2730         87        N         0.50         0.022989
30         CACM-2537         88        N         0.50         0.022727
30         CACM-1856         89        N         0.50         0.022472
30         CACM-1844         90        N         0.50         0.022222
30         CACM-2985         91        N         0.50         0.021978
30         CACM-2311         92        N         0.50         0.021739
30         CACM-2305         93        N         0.50         0.021505
30         CACM-3072         94        N         0.50         0.021277
30         CACM-1750         95        N         0.50         0.021053
30         CACM-2345         96        N         0.50         0.020833
30         CACM-2632         97        N         0.50         0.020619
30         CACM-2802         98        N         0.50         0.020408
30         CACM-2738         99        N         0.50         0.020202
30         CACM-1713         100       N         0.50         0.020000


QueryID: 31
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
31         CACM-3013         1         N         0.00         0.000000
31         CACM-1686         2         N         0.00         0.000000
31         CACM-3047         3         R         0.50         0.333333
31         CACM-2283         4         N         0.50         0.250000
31         CACM-2142         5         N         0.50         0.200000
31         CACM-2065         6         N         0.50         0.166667
31         CACM-1144         7         N         0.50         0.142857
31         CACM-1327         8         N         0.50         0.125000
31         CACM-2421         9         N         0.50         0.111111
31         CACM-2370         10        N         0.50         0.100000
31         CACM-3015         11        N         0.50         0.090909
31         CACM-2674         12        N         0.50         0.083333
31         CACM-2893         13        N         0.50         0.076923
31         CACM-1891         14        N         0.50         0.071429
31         CACM-2125         15        R         1.00         0.133333
31         CACM-2211         16        N         1.00         0.125000
31         CACM-2188         17        N         1.00         0.117647
31         CACM-2231         18        N         1.00         0.111111
31         CACM-1543         19        N         1.00         0.105263
31         CACM-0533         20        N         1.00         0.100000
31         CACM-1388         21        N         1.00         0.095238
31         CACM-2402         22        N         1.00         0.090909
31         CACM-0730         23        N         1.00         0.086957
31         CACM-2051         24        N         1.00         0.083333
31         CACM-0973         25        N         1.00         0.080000
31         CACM-1741         26        N         1.00         0.076923
31         CACM-0078         27        N         1.00         0.074074
31         CACM-1415         28        N         1.00         0.071429
31         CACM-2004         29        N         1.00         0.068966
31         CACM-2130         30        N         1.00         0.066667
31         CACM-1108         31        N         1.00         0.064516
31         CACM-2054         32        N         1.00         0.062500
31         CACM-1726         33        N         1.00         0.060606
31         CACM-1440         34        N         1.00         0.058824
31         CACM-1350         35        N         1.00         0.057143
31         CACM-2628         36        N         1.00         0.055556
31         CACM-2367         37        N         1.00         0.054054
31         CACM-2826         38        N         1.00         0.052632
31         CACM-1721         39        N         1.00         0.051282
31         CACM-1423         40        N         1.00         0.050000
31         CACM-1384         41        N         1.00         0.048780
31         CACM-1664         42        N         1.00         0.047619
31         CACM-0104         43        N         1.00         0.046512
31         CACM-0674         44        N         1.00         0.045455
31         CACM-1700         45        N         1.00         0.044444
31         CACM-2856         46        N         1.00         0.043478
31         CACM-1233         47        N         1.00         0.042553
31         CACM-1588         48        N         1.00         0.041667
31         CACM-3198         49        N         1.00         0.040816
31         CACM-1325         50        N         1.00         0.040000
31         CACM-0849         51        N         1.00         0.039216
31         CACM-0616         52        N         1.00         0.038462
31         CACM-3190         53        N         1.00         0.037736
31         CACM-2687         54        N         1.00         0.037037
31         CACM-2721         55        N         1.00         0.036364
31         CACM-1929         56        N         1.00         0.035714
31         CACM-1665         57        N         1.00         0.035088
31         CACM-0670         58        N         1.00         0.034483
31         CACM-1046         59        N         1.00         0.033898
31         CACM-1428         60        N         1.00         0.033333
31         CACM-2786         61        N         1.00         0.032787
31         CACM-1571         62        N         1.00         0.032258
31         CACM-2050         63        N         1.00         0.031746
31         CACM-1961         64        N         1.00         0.031250
31         CACM-0615         65        N         1.00         0.030769
31         CACM-1381         66        N         1.00         0.030303
31         CACM-2020         67        N         1.00         0.029851
31         CACM-0605         68        N         1.00         0.029412
31         CACM-2060         69        N         1.00         0.028986
31         CACM-1806         70        N         1.00         0.028571
31         CACM-2302         71        N         1.00         0.028169
31         CACM-3021         72        N         1.00         0.027778
31         CACM-1601         73        N         1.00         0.027397
31         CACM-0894         74        N         1.00         0.027027
31         CACM-1456         75        N         1.00         0.026667
31         CACM-2787         76        N         1.00         0.026316
31         CACM-3076         77        N         1.00         0.025974
31         CACM-1154         78        N         1.00         0.025641
31         CACM-1878         79        N         1.00         0.025316
31         CACM-0531         80        N         1.00         0.025000
31         CACM-2829         81        N         1.00         0.024691
31         CACM-2081         82        N         1.00         0.024390
31         CACM-1066         83        N         1.00         0.024096
31         CACM-1196         84        N         1.00         0.023810
31         CACM-2341         85        N         1.00         0.023529
31         CACM-1945         86        N         1.00         0.023256
31         CACM-1590         87        N         1.00         0.022989
31         CACM-2519         88        N         1.00         0.022727
31         CACM-1272         89        N         1.00         0.022472
31         CACM-2484         90        N         1.00         0.022222
31         CACM-2314         91        N         1.00         0.021978
31         CACM-2254         92        N         1.00         0.021739
31         CACM-2396         93        N         1.00         0.021505
31         CACM-3090         94        N         1.00         0.021277
31         CACM-1680         95        N         1.00         0.021053
31         CACM-2606         96        N         1.00         0.020833
31         CACM-3075         97        N         1.00         0.020619
31         CACM-1292         98        N         1.00         0.020408
31         CACM-2931         99        N         1.00         0.020202
31         CACM-2702         100       N         1.00         0.020000


QueryID: 32
P@K = 5: 0.333333
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
32         CACM-3139         1         R         0.33         1.000000
32         CACM-2177         2         N         0.33         0.500000
32         CACM-2289         3         N         0.33         0.333333
32         CACM-2630         4         N         0.33         0.250000
32         CACM-2883         5         N         0.33         0.200000
32         CACM-1145         6         R         0.67         0.333333
32         CACM-2368         7         N         0.67         0.285714
32         CACM-2484         8         N         0.67         0.250000
32         CACM-2490         9         N         0.67         0.222222
32         CACM-2619         10        N         0.67         0.200000
32         CACM-3018         11        N         0.67         0.181818
32         CACM-3156         12        N         0.67         0.166667
32         CACM-3040         13        N         0.67         0.153846
32         CACM-1504         14        N         0.67         0.142857
32         CACM-1847         15        N         0.67         0.133333
32         CACM-3164         16        N         0.67         0.125000
32         CACM-2980         17        N         0.67         0.117647
32         CACM-2408         18        N         0.67         0.111111
32         CACM-2877         19        N         0.67         0.105263
32         CACM-1563         20        N         0.67         0.100000
32         CACM-2155         21        N         0.67         0.095238
32         CACM-1961         22        N         0.67         0.090909
32         CACM-2697         23        N         0.67         0.086957
32         CACM-2178         24        N         0.67         0.083333
32         CACM-2524         25        N         0.67         0.080000
32         CACM-2695         26        N         0.67         0.076923
32         CACM-1905         27        N         0.67         0.074074
32         CACM-1415         28        N         0.67         0.071429
32         CACM-2015         29        N         0.67         0.068966
32         CACM-1529         30        N         0.67         0.066667
32         CACM-2769         31        N         0.67         0.064516
32         CACM-1456         32        N         0.67         0.062500
32         CACM-2195         33        N         0.67         0.060606
32         CACM-2986         34        N         0.67         0.058824
32         CACM-2059         35        N         0.67         0.057143
32         CACM-2856         36        N         0.67         0.055556
32         CACM-2052         37        N         0.67         0.054054
32         CACM-1721         38        N         0.67         0.052632
32         CACM-1172         39        N         0.67         0.051282
32         CACM-3124         40        N         0.67         0.050000
32         CACM-2453         41        N         0.67         0.048780
32         CACM-3138         42        N         0.67         0.047619
32         CACM-1727         43        N         0.67         0.046512
32         CACM-2247         44        N         0.67         0.045455
32         CACM-2275         45        N         0.67         0.044444
32         CACM-2161         46        N         0.67         0.043478
32         CACM-1934         47        N         0.67         0.042553
32         CACM-1423         48        N         0.67         0.041667
32         CACM-2389         49        N         0.67         0.040816
32         CACM-2923         50        N         0.67         0.040000
32         CACM-1433         51        N         0.67         0.039216
32         CACM-2701         52        N         0.67         0.038462
32         CACM-1935         53        N         0.67         0.037736
32         CACM-2925         54        N         0.67         0.037037
32         CACM-2568         55        N         0.67         0.036364
32         CACM-2189         56        N         0.67         0.035714
32         CACM-2094         57        N         0.67         0.035088
32         CACM-2934         58        N         0.67         0.034483
32         CACM-2819         59        N         0.67         0.033898
32         CACM-3100         60        N         0.67         0.033333
32         CACM-1839         61        N         0.67         0.032787
32         CACM-3125         62        N         0.67         0.032258
32         CACM-1828         63        N         0.67         0.031746
32         CACM-3008         64        N         0.67         0.031250
32         CACM-1924         65        N         0.67         0.030769
32         CACM-1432         66        N         0.67         0.030303
32         CACM-2402         67        N         0.67         0.029851
32         CACM-2125         68        N         0.67         0.029412
32         CACM-2771         69        N         0.67         0.028986
32         CACM-2523         70        N         0.67         0.028571
32         CACM-1878         71        N         0.67         0.028169
32         CACM-3153         72        N         0.67         0.027778
32         CACM-3085         73        N         0.67         0.027397
32         CACM-2081         74        N         0.67         0.027027
32         CACM-1411         75        N         0.67         0.026667
32         CACM-3033         76        N         0.67         0.026316
32         CACM-2646         77        N         0.67         0.025974
32         CACM-3172         78        N         0.67         0.025641
32         CACM-2752         79        N         0.67         0.025316
32         CACM-2273         80        N         0.67         0.025000
32         CACM-2430         81        N         0.67         0.024691
32         CACM-2767         82        N         0.67         0.024390
32         CACM-2692         83        N         0.67         0.024096
32         CACM-2766         84        N         0.67         0.023810
32         CACM-0492         85        N         0.67         0.023529
32         CACM-1725         86        N         0.67         0.023256
32         CACM-2674         87        N         0.67         0.022989
32         CACM-2950         88        N         0.67         0.022727
32         CACM-0616         89        N         0.67         0.022472
32         CACM-2896         90        N         0.67         0.022222
32         CACM-1957         91        N         0.67         0.021978
32         CACM-1468         92        N         0.67         0.021739
32         CACM-1487         93        N         0.67         0.021505
32         CACM-1698         94        N         0.67         0.021277
32         CACM-1455         95        N         0.67         0.021053
32         CACM-2060         96        N         0.67         0.020833
32         CACM-2828         97        N         0.67         0.020619
32         CACM-2688         98        N         0.67         0.020408
32         CACM-2146         99        N         0.67         0.020202
32         CACM-2606         100       N         0.67         0.020000


QueryID: 33
P@K = 5: 0.000000
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
33         CACM-2284         1         N         0.00         0.000000
33         CACM-2695         2         N         0.00         0.000000
33         CACM-2047         3         N         0.00         0.000000
33         CACM-3016         4         N         0.00         0.000000
33         CACM-2043         5         N         0.00         0.000000
33         CACM-1954         6         N         0.00         0.000000
33         CACM-2697         7         N         0.00         0.000000
33         CACM-1809         8         N         0.00         0.000000
33         CACM-1692         9         N         0.00         0.000000
33         CACM-1423         10        N         0.00         0.000000
33         CACM-2554         11        N         0.00         0.000000
33         CACM-2226         12        N         0.00         0.000000
33         CACM-1147         13        N         0.00         0.000000
33         CACM-2887         14        N         0.00         0.000000
33         CACM-0441         15        N         0.00         0.000000
33         CACM-2807         16        N         0.00         0.000000
33         CACM-2806         17        N         0.00         0.000000
33         CACM-2805         18        R         1.00         0.055556
33         CACM-1143         19        N         1.00         0.052632
33         CACM-2261         20        N         1.00         0.050000
33         CACM-0492         21        N         1.00         0.047619
33         CACM-2081         22        N         1.00         0.045455
33         CACM-0537         23        N         1.00         0.043478
33         CACM-1782         24        N         1.00         0.041667
33         CACM-2281         25        N         1.00         0.040000
33         CACM-2000         26        N         1.00         0.038462
33         CACM-1347         27        N         1.00         0.037037
33         CACM-3153         28        N         1.00         0.035714
33         CACM-2544         29        N         1.00         0.034483
33         CACM-1135         30        N         1.00         0.033333
33         CACM-1577         31        N         1.00         0.032258
33         CACM-2186         32        N         1.00         0.031250
33         CACM-2929         33        N         1.00         0.030303
33         CACM-1404         34        N         1.00         0.029412
33         CACM-1441         35        N         1.00         0.028571
33         CACM-0070         36        N         1.00         0.027778
33         CACM-1116         37        N         1.00         0.027027
33         CACM-1501         38        N         1.00         0.026316
33         CACM-1614         39        N         1.00         0.025641
33         CACM-1998         40        N         1.00         0.025000
33         CACM-2809         41        N         1.00         0.024390
33         CACM-1647         42        N         1.00         0.023810
33         CACM-1045         43        N         1.00         0.023256
33         CACM-1363         44        N         1.00         0.022727
33         CACM-1325         45        N         1.00         0.022222
33         CACM-1046         46        N         1.00         0.021739
33         CACM-1902         47        N         1.00         0.021277
33         CACM-1524         48        N         1.00         0.020833
33         CACM-0848         49        N         1.00         0.020408
33         CACM-1014         50        N         1.00         0.020000
33         CACM-1946         51        N         1.00         0.019608
33         CACM-3138         52        N         1.00         0.019231
33         CACM-1867         53        N         1.00         0.018868
33         CACM-2355         54        N         1.00         0.018519
33         CACM-1271         55        N         1.00         0.018182
33         CACM-2289         56        N         1.00         0.017857
33         CACM-1658         57        N         1.00         0.017544
33         CACM-3059         58        N         1.00         0.017241
33         CACM-3094         59        N         1.00         0.016949
33         CACM-2977         60        N         1.00         0.016667
33         CACM-1529         61        N         1.00         0.016393
33         CACM-2645         62        N         1.00         0.016129
33         CACM-1049         63        N         1.00         0.015873
33         CACM-2335         64        N         1.00         0.015625
33         CACM-1334         65        N         1.00         0.015385
33         CACM-1285         66        N         1.00         0.015152
33         CACM-1709         67        N         1.00         0.014925
33         CACM-1047         68        N         1.00         0.014706
33         CACM-1764         69        N         1.00         0.014493
33         CACM-2266         70        N         1.00         0.014286
33         CACM-2325         71        N         1.00         0.014085
33         CACM-2177         72        N         1.00         0.013889
33         CACM-1308         73        N         1.00         0.013699
33         CACM-2986         74        N         1.00         0.013514
33         CACM-3085         75        N         1.00         0.013333
33         CACM-1160         76        N         1.00         0.013158
33         CACM-1744         77        N         1.00         0.012987
33         CACM-1924         78        N         1.00         0.012821
33         CACM-3152         79        N         1.00         0.012658
33         CACM-2787         80        N         1.00         0.012500
33         CACM-1679         81        N         1.00         0.012346
33         CACM-2954         82        N         1.00         0.012195
33         CACM-1909         83        N         1.00         0.012048
33         CACM-3125         84        N         1.00         0.011905
33         CACM-1916         85        N         1.00         0.011765
33         CACM-1543         86        N         1.00         0.011628
33         CACM-1963         87        N         1.00         0.011494
33         CACM-2188         88        N         1.00         0.011364
33         CACM-0497         89        N         1.00         0.011236
33         CACM-1766         90        N         1.00         0.011111
33         CACM-2850         91        N         1.00         0.010989
33         CACM-2592         92        N         1.00         0.010870
33         CACM-2970         93        N         1.00         0.010753
33         CACM-0950         94        N         1.00         0.010638
33         CACM-1636         95        N         1.00         0.010526
33         CACM-1353         96        N         1.00         0.010417
33         CACM-2369         97        N         1.00         0.010309
33         CACM-0637         98        N         1.00         0.010204
33         CACM-2560         99        N         1.00         0.010101
33         CACM-1383         100       N         1.00         0.010000


QueryID: 36
P@K = 5: 0.333333
P@K = 20: 0.428571


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
36         CACM-2112         1         N         0.00         0.000000
36         CACM-2030         2         N         0.00         0.000000
36         CACM-2698         3         N         0.00         0.000000
36         CACM-2110         4         R         0.05         0.250000
36         CACM-1265         5         R         0.10         0.400000
36         CACM-2061         6         N         0.10         0.333333
36         CACM-1350         7         R         0.15         0.428571
36         CACM-2836         8         R         0.20         0.500000
36         CACM-2179         9         R         0.25         0.555556
36         CACM-2476         10        N         0.25         0.500000
36         CACM-2754         11        N         0.25         0.454545
36         CACM-1012         12        N         0.25         0.416667
36         CACM-1768         13        R         0.30         0.461538
36         CACM-2794         14        N         0.30         0.428571
36         CACM-1787         15        R         0.35         0.466667
36         CACM-2739         16        N         0.35         0.437500
36         CACM-2703         17        N         0.35         0.411765
36         CACM-1399         18        N         0.35         0.388889
36         CACM-1825         19        R         0.40         0.421053
36         CACM-1184         20        N         0.40         0.400000
36         CACM-1836         21        R         0.45         0.428571
36         CACM-2340         22        R         0.50         0.454545
36         CACM-2733         23        R         0.55         0.478261
36         CACM-2301         24        N         0.55         0.458333
36         CACM-2702         25        R         0.60         0.480000
36         CACM-1527         26        N         0.60         0.461538
36         CACM-2546         27        N         0.60         0.444444
36         CACM-1855         28        N         0.60         0.428571
36         CACM-2581         29        N         0.60         0.413793
36         CACM-2786         30        N         0.60         0.400000
36         CACM-2084         31        R         0.65         0.419355
36         CACM-2423         32        R         0.70         0.437500
36         CACM-2921         33        N         0.70         0.424242
36         CACM-1453         34        N         0.70         0.411765
36         CACM-1612         35        N         0.70         0.400000
36         CACM-1548         36        N         0.70         0.388889
36         CACM-2113         37        N         0.70         0.378378
36         CACM-2310         38        N         0.70         0.368421
36         CACM-1665         39        N         0.70         0.358974
36         CACM-1683         40        R         0.75         0.375000
36         CACM-2060         41        N         0.75         0.365854
36         CACM-1737         42        N         0.75         0.357143
36         CACM-2643         43        N         0.75         0.348837
36         CACM-1989         44        N         0.75         0.340909
36         CACM-1131         45        N         0.75         0.333333
36         CACM-2986         46        R         0.80         0.347826
36         CACM-0949         47        N         0.80         0.340426
36         CACM-1309         48        N         0.80         0.333333
36         CACM-2195         49        N         0.80         0.326531
36         CACM-1455         50        N         0.80         0.320000
36         CACM-2811         51        N         0.80         0.313725
36         CACM-1917         52        N         0.80         0.307692
36         CACM-1669         53        N         0.80         0.301887
36         CACM-1668         54        N         0.80         0.296296
36         CACM-3132         55        N         0.80         0.290909
36         CACM-3094         56        R         0.85         0.303571
36         CACM-2050         57        N         0.85         0.298246
36         CACM-3135         58        N         0.85         0.293103
36         CACM-2880         59        N         0.85         0.288136
36         CACM-2980         60        N         0.85         0.283333
36         CACM-0617         61        N         0.85         0.278689
36         CACM-3087         62        N         0.85         0.274194
36         CACM-2215         63        N         0.85         0.269841
36         CACM-0185         64        N         0.85         0.265625
36         CACM-1679         65        N         0.85         0.261538
36         CACM-1335         66        N         0.85         0.257576
36         CACM-1162         67        N         0.85         0.253731
36         CACM-1988         68        N         0.85         0.250000
36         CACM-2402         69        N         0.85         0.246377
36         CACM-2534         70        N         0.85         0.242857
36         CACM-2421         71        N         0.85         0.239437
36         CACM-2828         72        N         0.85         0.236111
36         CACM-1525         73        N         0.85         0.232877
36         CACM-3079         74        N         0.85         0.229730
36         CACM-1569         75        N         0.85         0.226667
36         CACM-2492         76        N         0.85         0.223684
36         CACM-1902         77        N         0.85         0.220779
36         CACM-2902         78        N         0.85         0.217949
36         CACM-2684         79        N         0.85         0.215190
36         CACM-2886         80        N         0.85         0.212500
36         CACM-2545         81        N         0.85         0.209877
36         CACM-2922         82        N         0.85         0.207317
36         CACM-1179         83        N         0.85         0.204819
36         CACM-3176         84        N         0.85         0.202381
36         CACM-3198         85        N         0.85         0.200000
36         CACM-1170         86        N         0.85         0.197674
36         CACM-2925         87        N         0.85         0.195402
36         CACM-2795         88        N         0.85         0.193182
36         CACM-1306         89        N         0.85         0.191011
36         CACM-1553         90        N         0.85         0.188889
36         CACM-1433         91        N         0.85         0.186813
36         CACM-2287         92        N         0.85         0.184783
36         CACM-1549         93        N         0.85         0.182796
36         CACM-2350         94        N         0.85         0.180851
36         CACM-1910         95        N         0.85         0.178947
36         CACM-2059         96        N         0.85         0.177083
36         CACM-1818         97        N         0.85         0.175258
36         CACM-2644         98        N         0.85         0.173469
36         CACM-2906         99        N         0.85         0.171717
36         CACM-2481         100       N         0.85         0.170000


QueryID: 37
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
37         CACM-2265         1         R         0.08         1.000000
37         CACM-2956         2         N         0.08         0.500000
37         CACM-2632         3         R         0.17         0.666667
37         CACM-3105         4         N         0.17         0.500000
37         CACM-3142         5         N         0.17         0.400000
37         CACM-2060         6         N         0.17         0.333333
37         CACM-2341         7         N         0.17         0.285714
37         CACM-2560         8         N         0.17         0.250000
37         CACM-2651         9         R         0.25         0.333333
37         CACM-2912         10        N         0.25         0.300000
37         CACM-3031         11        N         0.25         0.272727
37         CACM-3103         12        N         0.25         0.250000
37         CACM-2957         13        N         0.25         0.230769
37         CACM-2184         14        N         0.25         0.214286
37         CACM-1828         15        N         0.25         0.200000
37         CACM-2958         16        N         0.25         0.187500
37         CACM-2342         17        N         0.25         0.176471
37         CACM-2376         18        N         0.25         0.166667
37         CACM-3021         19        N         0.25         0.157895
37         CACM-3128         20        N         0.25         0.150000
37         CACM-2321         21        N         0.25         0.142857
37         CACM-2233         22        N         0.25         0.136364
37         CACM-2003         23        N         0.25         0.130435
37         CACM-2369         24        N         0.25         0.125000
37         CACM-1003         25        N         0.25         0.120000
37         CACM-2794         26        N         0.25         0.115385
37         CACM-2850         27        N         0.25         0.111111
37         CACM-1455         28        N         0.25         0.107143
37         CACM-2941         29        R         0.33         0.137931
37         CACM-2194         30        N         0.33         0.133333
37         CACM-0867         31        N         0.33         0.129032
37         CACM-2229         32        N         0.33         0.125000
37         CACM-0243         33        N         0.33         0.121212
37         CACM-1626         34        N         0.33         0.117647
37         CACM-1591         35        N         0.33         0.114286
37         CACM-2033         36        N         0.33         0.111111
37         CACM-1768         37        N         0.33         0.108108
37         CACM-1398         38        N         0.33         0.105263
37         CACM-2931         39        N         0.33         0.102564
37         CACM-2080         40        N         0.33         0.100000
37         CACM-1748         41        N         0.33         0.097561
37         CACM-2470         42        N         0.33         0.095238
37         CACM-1844         43        N         0.33         0.093023
37         CACM-3153         44        N         0.33         0.090909
37         CACM-1474         45        N         0.33         0.088889
37         CACM-1847         46        N         0.33         0.086957
37         CACM-2002         47        N         0.33         0.085106
37         CACM-1543         48        N         0.33         0.083333
37         CACM-1589         49        N         0.33         0.081633
37         CACM-2178         50        N         0.33         0.080000
37         CACM-1426         51        N         0.33         0.078431
37         CACM-2911         52        N         0.33         0.076923
37         CACM-3164         53        N         0.33         0.075472
37         CACM-1625         54        N         0.33         0.074074
37         CACM-3048         55        N         0.33         0.072727
37         CACM-1719         56        N         0.33         0.071429
37         CACM-2513         57        N         0.33         0.070175
37         CACM-2749         58        N         0.33         0.068966
37         CACM-3002         59        N         0.33         0.067797
37         CACM-2289         60        N         0.33         0.066667
37         CACM-1143         61        N         0.33         0.065574
37         CACM-1698         62        N         0.33         0.064516
37         CACM-2939         63        R         0.42         0.079365
37         CACM-1637         64        N         0.42         0.078125
37         CACM-2083         65        N         0.42         0.076923
37         CACM-1062         66        N         0.42         0.075758
37         CACM-2519         67        N         0.42         0.074627
37         CACM-2051         68        N         0.42         0.073529
37         CACM-1827         69        N         0.42         0.072464
37         CACM-1614         70        N         0.42         0.071429
37         CACM-1630         71        N         0.42         0.070423
37         CACM-2218         72        N         0.42         0.069444
37         CACM-1482         73        N         0.42         0.068493
37         CACM-1571         74        N         0.42         0.067568
37         CACM-1908         75        N         0.42         0.066667
37         CACM-1856         76        N         0.42         0.065789
37         CACM-1135         77        N         0.42         0.064935
37         CACM-2859         78        N         0.42         0.064103
37         CACM-2864         79        N         0.42         0.063291
37         CACM-2371         80        N         0.42         0.062500
37         CACM-1646         81        N         0.42         0.061728
37         CACM-2353         82        N         0.42         0.060976
37         CACM-2379         83        N         0.42         0.060241
37         CACM-2937         84        N         0.42         0.059524
37         CACM-1960         85        N         0.42         0.058824
37         CACM-2940         86        N         0.42         0.058140
37         CACM-3015         87        N         0.42         0.057471
37         CACM-0982         88        N         0.42         0.056818
37         CACM-1488         89        N         0.42         0.056180
37         CACM-1162         90        N         0.42         0.055556
37         CACM-1976         91        N         0.42         0.054945
37         CACM-1874         92        N         0.42         0.054348
37         CACM-2046         93        N         0.42         0.053763
37         CACM-2920         94        N         0.42         0.053191
37         CACM-2888         95        N         0.42         0.052632
37         CACM-2053         96        N         0.42         0.052083
37         CACM-1870         97        N         0.42         0.051546
37         CACM-2851         98        N         0.42         0.051020
37         CACM-1181         99        N         0.42         0.050505
37         CACM-2167         100       N         0.42         0.050000


QueryID: 38
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
38         CACM-3031         1         R         0.06         1.000000
38         CACM-2082         2         N         0.06         0.500000
38         CACM-3105         3         N         0.06         0.333333
38         CACM-2867         4         N         0.06         0.250000
38         CACM-1698         5         N         0.06         0.200000
38         CACM-2931         6         N         0.06         0.166667
38         CACM-2582         7         N         0.06         0.142857
38         CACM-2470         8         N         0.06         0.125000
38         CACM-2247         9         N         0.06         0.111111
38         CACM-0670         10        N         0.06         0.100000
38         CACM-3142         11        N         0.06         0.090909
38         CACM-3177         12        N         0.06         0.083333
38         CACM-2705         13        N         0.06         0.076923
38         CACM-2622         14        N         0.06         0.071429
38         CACM-0492         15        N         0.06         0.066667
38         CACM-3069         16        N         0.06         0.062500
38         CACM-0616         17        N         0.06         0.058824
38         CACM-1470         18        N         0.06         0.055556
38         CACM-1323         19        N         0.06         0.052632
38         CACM-2233         20        N         0.06         0.050000
38         CACM-2305         21        N         0.06         0.047619
38         CACM-0321         22        N         0.06         0.045455
38         CACM-2342         23        N         0.06         0.043478
38         CACM-2876         24        N         0.06         0.041667
38         CACM-3103         25        R         0.12         0.080000
38         CACM-1861         26        N         0.12         0.076923
38         CACM-2989         27        N         0.12         0.074074
38         CACM-2956         28        R         0.19         0.107143
38         CACM-0867         29        N         0.19         0.103448
38         CACM-2970         30        N         0.19         0.100000
38         CACM-2369         31        N         0.19         0.096774
38         CACM-1625         32        N         0.19         0.093750
38         CACM-1456         33        N         0.19         0.090909
38         CACM-3033         34        N         0.19         0.088235
38         CACM-3060         35        N         0.19         0.085714
38         CACM-2958         36        R         0.25         0.111111
38         CACM-0483         37        N         0.25         0.108108
38         CACM-2941         38        R         0.31         0.131579
38         CACM-3002         39        N         0.31         0.128205
38         CACM-0595         40        N         0.31         0.125000
38         CACM-1806         41        N         0.31         0.121951
38         CACM-0536         42        N         0.31         0.119048
38         CACM-2390         43        N         0.31         0.116279
38         CACM-0497         44        N         0.31         0.113636
38         CACM-2905         45        N         0.31         0.111111
38         CACM-2939         46        R         0.38         0.130435
38         CACM-3148         47        N         0.38         0.127660
38         CACM-2002         48        N         0.38         0.125000
38         CACM-2184         49        N         0.38         0.122449
38         CACM-2176         50        N         0.38         0.120000
38         CACM-2196         51        N         0.38         0.117647
38         CACM-1768         52        N         0.38         0.115385
38         CACM-1847         53        N         0.38         0.113208
38         CACM-1003         54        N         0.38         0.111111
38         CACM-1248         55        N         0.38         0.109091
38         CACM-3054         56        N         0.38         0.107143
38         CACM-2832         57        N         0.38         0.105263
38         CACM-0677         58        N         0.38         0.103448
38         CACM-1572         59        N         0.38         0.101695
38         CACM-2850         60        N         0.38         0.100000
38         CACM-2851         61        N         0.38         0.098361
38         CACM-2356         62        N         0.38         0.096774
38         CACM-2480         63        N         0.38         0.095238
38         CACM-1828         64        N         0.38         0.093750
38         CACM-1359         65        N         0.38         0.092308
38         CACM-2572         66        N         0.38         0.090909
38         CACM-2424         67        N         0.38         0.089552
38         CACM-1413         68        N         0.38         0.088235
38         CACM-2499         69        N         0.38         0.086957
38         CACM-3014         70        N         0.38         0.085714
38         CACM-1307         71        N         0.38         0.084507
