##########################################################################################
###################### Effectiveness Evaluation for Stopped-TF-IDF #######################
##########################################################################################

Evaluation Measures:
MAP: 0.18
MRR: 0.45
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
27         CACM-2840         55        N         0.48         0.254545
27         CACM-1541         56        N         0.48         0.250000
27         CACM-1751         57        N         0.48         0.245614
27         CACM-2668         58        N         0.48         0.241379
27         CACM-2362         59        N         0.48         0.237288
27         CACM-1324         60        N         0.48         0.233333
27         CACM-1069         61        N         0.48         0.229508
27         CACM-2864         62        R         0.52         0.241935
27         CACM-2985         63        N         0.52         0.238095
27         CACM-1226         64        N         0.52         0.234375
27         CACM-1708         65        N         0.52         0.230769
27         CACM-2151         66        N         0.52         0.227273
27         CACM-1892         67        N         0.52         0.223881
27         CACM-2435         68        R         0.55         0.235294
27         CACM-1755         69        N         0.55         0.231884
27         CACM-2582         70        N         0.55         0.228571
27         CACM-1233         71        N         0.55         0.225352
27         CACM-1912         72        N         0.55         0.222222
27         CACM-0855         73        N         0.55         0.219178
27         CACM-0086         74        N         0.55         0.216216
27         CACM-1247         75        N         0.55         0.213333
27         CACM-2482         76        N         0.55         0.210526
27         CACM-2198         77        N         0.55         0.207792
27         CACM-2621         78        N         0.55         0.205128
27         CACM-2597         79        N         0.55         0.202532
27         CACM-1845         80        N         0.55         0.200000
27         CACM-2365         81        N         0.55         0.197531
27         CACM-3153         82        N         0.55         0.195122
27         CACM-3177         83        N         0.55         0.192771
27         CACM-3127         84        N         0.55         0.190476
27         CACM-3067         85        N         0.55         0.188235
27         CACM-3072         86        N         0.55         0.186047
27         CACM-2138         87        N         0.55         0.183908
27         CACM-3092         88        N         0.55         0.181818
27         CACM-2967         89        N         0.55         0.179775
27         CACM-2289         90        N         0.55         0.177778
27         CACM-2374         91        N         0.55         0.175824
27         CACM-2378         92        N         0.55         0.173913
27         CACM-1572         93        N         0.55         0.172043
27         CACM-1747         94        N         0.55         0.170213
27         CACM-3150         95        N         0.55         0.168421
27         CACM-1728         96        N         0.55         0.166667
27         CACM-1341         97        N         0.55         0.164948
27         CACM-1641         98        R         0.59         0.173469
27         CACM-3050         99        N         0.59         0.171717
27         CACM-2163         100       N         0.59         0.170000


QueryID: 28
P@K = 5: 0.666667
P@K = 20: 0.190476


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
28         CACM-2890         1         R         0.20         1.000000
28         CACM-1685         2         N         0.20         0.500000
28         CACM-3032         3         R         0.40         0.666667
28         CACM-2949         4         R         0.60         0.750000
28         CACM-2849         5         R         0.80         0.800000
28         CACM-2776         6         N         0.80         0.666667
28         CACM-2614         7         N         0.80         0.571429
28         CACM-2445         8         N         0.80         0.500000
28         CACM-2515         9         N         0.80         0.444444
28         CACM-1793         10        N         0.80         0.400000
28         CACM-1414         11        N         0.80         0.363636
28         CACM-1064         12        N         0.80         0.333333
28         CACM-2562         13        N         0.80         0.307692
28         CACM-2197         14        N         0.80         0.285714
28         CACM-1261         15        N         0.80         0.266667
28         CACM-2116         16        N         0.80         0.250000
28         CACM-1490         17        N         0.80         0.235294
28         CACM-1085         18        N         0.80         0.222222
28         CACM-1063         19        N         0.80         0.210526
28         CACM-1723         20        N         0.80         0.200000
28         CACM-2371         21        N         0.80         0.190476
28         CACM-0356         22        N         0.80         0.181818
28         CACM-0820         23        N         0.80         0.173913
28         CACM-3158         24        N         0.80         0.166667
28         CACM-1688         25        N         0.80         0.160000
28         CACM-0740         26        N         0.80         0.153846
28         CACM-0136         27        N         0.80         0.148148
28         CACM-0828         28        N         0.80         0.142857
28         CACM-2870         29        N         0.80         0.137931
28         CACM-0983         30        N         0.80         0.133333
28         CACM-1695         31        N         0.80         0.129032
28         CACM-2088         32        N         0.80         0.125000
28         CACM-1690         33        N         0.80         0.121212
28         CACM-1687         34        N         0.80         0.117647
28         CACM-2969         35        N         0.80         0.114286
28         CACM-2951         36        N         0.80         0.111111
28         CACM-3133         37        N         0.80         0.108108
28         CACM-0371         38        N         0.80         0.105263
28         CACM-2973         39        N         0.80         0.102564
28         CACM-2454         40        N         0.80         0.100000
28         CACM-0757         41        N         0.80         0.097561
28         CACM-2945         42        N         0.80         0.095238
28         CACM-2626         43        N         0.80         0.093023
28         CACM-1442         44        N         0.80         0.090909
28         CACM-3038         45        N         0.80         0.088889
28         CACM-1927         46        N         0.80         0.086957
28         CACM-2278         47        N         0.80         0.085106
28         CACM-1746         48        N         0.80         0.083333
28         CACM-3134         49        N         0.80         0.081633
28         CACM-0666         50        N         0.80         0.080000
28         CACM-1971         51        N         0.80         0.078431
28         CACM-1249         52        N         0.80         0.076923
28         CACM-2884         53        N         0.80         0.075472
28         CACM-1755         54        N         0.80         0.074074
28         CACM-3040         55        N         0.80         0.072727
28         CACM-0383         56        N         0.80         0.071429
28         CACM-1989         57        N         0.80         0.070175
28         CACM-2892         58        N         0.80         0.068966
28         CACM-2757         59        N         0.80         0.067797
28         CACM-1516         60        N         0.80         0.066667
28         CACM-2377         61        N         0.80         0.065574
28         CACM-2967         62        N         0.80         0.064516
28         CACM-1906         63        N         0.80         0.063492
28         CACM-2226         64        N         0.80         0.062500
28         CACM-3166         65        N         0.80         0.061538
28         CACM-0517         66        N         0.80         0.060606
28         CACM-1658         67        N         0.80         0.059701
28         CACM-2712         68        N         0.80         0.058824
28         CACM-1611         69        N         0.80         0.057971
28         CACM-0441         70        N         0.80         0.057143
28         CACM-2630         71        N         0.80         0.056338
28         CACM-1267         72        N         0.80         0.055556
28         CACM-1397         73        N         0.80         0.054795
28         CACM-1745         74        N         0.80         0.054054
28         CACM-1233         75        N         0.80         0.053333
28         CACM-2325         76        N         0.80         0.052632
28         CACM-1551         77        N         0.80         0.051948
28         CACM-2345         78        N         0.80         0.051282
28         CACM-0036         79        N         0.80         0.050633
28         CACM-2007         80        N         0.80         0.050000
28         CACM-1952         81        N         0.80         0.049383
28         CACM-1660         82        N         0.80         0.048780
28         CACM-2950         83        N         0.80         0.048193
28         CACM-2358         84        N         0.80         0.047619
28         CACM-2283         85        N         0.80         0.047059
28         CACM-2424         86        N         0.80         0.046512
28         CACM-1846         87        N         0.80         0.045977
28         CACM-2306         88        N         0.80         0.045455
28         CACM-1796         89        N         0.80         0.044944
28         CACM-1342         90        N         0.80         0.044444
28         CACM-0804         91        N         0.80         0.043956
28         CACM-2516         92        N         0.80         0.043478
28         CACM-1970         93        N         0.80         0.043011
28         CACM-2934         94        N         0.80         0.042553
28         CACM-1928         95        N         0.80         0.042105
28         CACM-2484         96        N         0.80         0.041667
28         CACM-2407         97        N         0.80         0.041237
28         CACM-0891         98        N         0.80         0.040816
28         CACM-0367         99        N         0.80         0.040404
28         CACM-1457         100       N         0.80         0.040000


QueryID: 29
P@K = 5: 0.666667
P@K = 20: 0.428571


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
29         CACM-2229         1         N         0.00         0.000000
29         CACM-1840         2         R         0.05         0.500000
29         CACM-1539         3         R         0.11         0.666667
29         CACM-2089         4         R         0.16         0.750000
29         CACM-1841         5         R         0.21         0.800000
29         CACM-2694         6         N         0.21         0.666667
29         CACM-2462         7         R         0.26         0.714286
29         CACM-0804         8         N         0.26         0.625000
29         CACM-1933         9         N         0.26         0.555556
29         CACM-1538         10        R         0.32         0.600000
29         CACM-1537         11        R         0.37         0.636364
29         CACM-1780         12        N         0.37         0.583333
29         CACM-2644         13        N         0.37         0.538462
29         CACM-1094         14        R         0.42         0.571429
29         CACM-1109         15        N         0.42         0.533333
29         CACM-1420         16        R         0.47         0.562500
29         CACM-2087         17        N         0.47         0.529412
29         CACM-2332         18        N         0.47         0.500000
29         CACM-1995         19        N         0.47         0.473684
29         CACM-0371         20        N         0.47         0.450000
29         CACM-2200         21        N         0.47         0.428571
29         CACM-2410         22        N         0.47         0.409091
29         CACM-1967         23        R         0.53         0.434783
29         CACM-3166         24        N         0.53         0.416667
29         CACM-0807         25        N         0.53         0.400000
29         CACM-2521         26        N         0.53         0.384615
29         CACM-2770         27        N         0.53         0.370370
29         CACM-2325         28        N         0.53         0.357143
29         CACM-2884         29        N         0.53         0.344828
29         CACM-0903         30        N         0.53         0.333333
29         CACM-0737         31        N         0.53         0.322581
29         CACM-0455         32        N         0.53         0.312500
29         CACM-2927         33        R         0.58         0.333333
29         CACM-2794         34        N         0.58         0.323529
29         CACM-1717         35        N         0.58         0.314286
29         CACM-2226         36        N         0.58         0.305556
29         CACM-1697         37        N         0.58         0.297297
29         CACM-1118         38        N         0.58         0.289474
29         CACM-0904         39        N         0.58         0.282051
29         CACM-0826         40        N         0.58         0.275000
29         CACM-0738         41        N         0.58         0.268293
29         CACM-0706         42        N         0.58         0.261905
29         CACM-0659         43        N         0.58         0.255814
29         CACM-0470         44        N         0.58         0.250000
29         CACM-0313         45        N         0.58         0.244444
29         CACM-0286         46        N         0.58         0.239130
29         CACM-2146         47        N         0.58         0.234043
29         CACM-2283         48        N         0.58         0.229167
29         CACM-1812         49        N         0.58         0.224490
29         CACM-1658         50        N         0.58         0.220000
29         CACM-1480         51        N         0.58         0.215686
29         CACM-0201         52        N         0.58         0.211538
29         CACM-3131         53        N         0.58         0.207547
29         CACM-1171         54        N         0.58         0.203704
29         CACM-2490         55        N         0.58         0.200000
29         CACM-1039         56        N         0.58         0.196429
29         CACM-1924         57        N         0.58         0.192982
29         CACM-3037         58        R         0.63         0.206897
29         CACM-1679         59        N         0.63         0.203390
29         CACM-1551         60        N         0.63         0.200000
29         CACM-1725         61        N         0.63         0.196721
29         CACM-2031         62        N         0.63         0.193548
29         CACM-2007         63        N         0.63         0.190476
29         CACM-1952         64        N         0.63         0.187500
29         CACM-1660         65        N         0.63         0.184615
29         CACM-2950         66        N         0.63         0.181818
29         CACM-2762         67        N         0.63         0.179104
29         CACM-0184         68        N         0.63         0.176471
29         CACM-2767         69        N         0.63         0.173913
29         CACM-2306         70        N         0.63         0.171429
29         CACM-2825         71        N         0.63         0.169014
29         CACM-1495         72        N         0.63         0.166667
29         CACM-0626         73        N         0.63         0.164384
29         CACM-2606         74        N         0.63         0.162162
29         CACM-1796         75        N         0.63         0.160000
29         CACM-1342         76        N         0.63         0.157895
29         CACM-2424         77        N         0.63         0.155844
29         CACM-3026         78        N         0.63         0.153846
29         CACM-2830         79        N         0.63         0.151899
29         CACM-0270         80        N         0.63         0.150000
29         CACM-2903         81        N         0.63         0.148148
29         CACM-0294         82        N         0.63         0.146341
29         CACM-0197         83        N         0.63         0.144578
29         CACM-2267         84        N         0.63         0.142857
29         CACM-2936         85        N         0.63         0.141176
29         CACM-1511         86        N         0.63         0.139535
29         CACM-1110         87        N         0.63         0.137931
29         CACM-2067         88        N         0.63         0.136364
29         CACM-1783         89        N         0.63         0.134831
29         CACM-2544         90        N         0.63         0.133333
29         CACM-1873         91        N         0.63         0.131868
29         CACM-2334         92        N         0.63         0.130435
29         CACM-1794         93        N         0.63         0.129032
29         CACM-2418         94        N         0.63         0.127660
29         CACM-2350         95        N         0.63         0.126316
29         CACM-0942         96        N         0.63         0.125000
29         CACM-3006         97        N         0.63         0.123711
29         CACM-2122         98        N         0.63         0.122449
29         CACM-0216         99        N         0.63         0.121212
29         CACM-2507         100       N         0.63         0.120000


QueryID: 30
P@K = 5: 0.166667
P@K = 20: 0.190476


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
30         CACM-1256         1         N         0.00         0.000000
30         CACM-1926         2         R         0.25         0.500000
30         CACM-0953         3         N         0.25         0.333333
30         CACM-2501         4         N         0.25         0.250000
30         CACM-1856         5         N         0.25         0.200000
30         CACM-2020         6         N         0.25         0.166667
30         CACM-2537         7         N         0.25         0.142857
30         CACM-1739         8         N         0.25         0.125000
30         CACM-2345         9         N         0.25         0.111111
30         CACM-1071         10        N         0.25         0.100000
30         CACM-2917         11        R         0.50         0.181818
30         CACM-0274         12        N         0.50         0.166667
30         CACM-2311         13        N         0.50         0.153846
30         CACM-2407         14        N         0.50         0.142857
30         CACM-2738         15        N         0.50         0.133333
30         CACM-2486         16        R         0.75         0.187500
30         CACM-2786         17        R         1.00         0.235294
30         CACM-2947         18        N         1.00         0.222222
30         CACM-1233         19        N         1.00         0.210526
30         CACM-2479         20        N         1.00         0.200000
30         CACM-2530         21        N         1.00         0.190476
30         CACM-1098         22        N         1.00         0.181818
30         CACM-0857         23        N         1.00         0.173913
30         CACM-3072         24        N         1.00         0.166667
30         CACM-2358         25        N         1.00         0.160000
30         CACM-3150         26        N         1.00         0.153846
30         CACM-1341         27        N         1.00         0.148148
30         CACM-2050         28        N         1.00         0.142857
30         CACM-1196         29        N         1.00         0.137931
30         CACM-1461         30        N         1.00         0.133333
30         CACM-0025         31        N         1.00         0.129032
30         CACM-2356         32        N         1.00         0.125000
30         CACM-2631         33        N         1.00         0.121212
30         CACM-2882         34        N         1.00         0.117647
30         CACM-1624         35        N         1.00         0.114286
30         CACM-0652         36        N         1.00         0.111111
30         CACM-1457         37        N         1.00         0.108108
30         CACM-2151         38        N         1.00         0.105263
30         CACM-1324         39        N         1.00         0.102564
30         CACM-1959         40        N         1.00         0.100000
30         CACM-2165         41        N         1.00         0.097561
30         CACM-1387         42        N         1.00         0.095238
30         CACM-2111         43        N         1.00         0.093023
30         CACM-2995         44        N         1.00         0.090909
30         CACM-1360         45        N         1.00         0.088889
30         CACM-0651         46        N         1.00         0.086957
30         CACM-0597         47        N         1.00         0.085106
30         CACM-0018         48        N         1.00         0.083333
30         CACM-1616         49        N         1.00         0.081633
30         CACM-1484         50        N         1.00         0.080000
30         CACM-2138         51        N         1.00         0.078431
30         CACM-3089         52        N         1.00         0.076923
30         CACM-2629         53        N         1.00         0.075472
30         CACM-3068         54        N         1.00         0.074074
30         CACM-2583         55        N         1.00         0.072727
30         CACM-0795         56        N         1.00         0.071429
30         CACM-0238         57        N         1.00         0.070175
30         CACM-1572         58        N         1.00         0.068966
30         CACM-1747         59        N         1.00         0.067797
30         CACM-1614         60        N         1.00         0.066667
30         CACM-2876         61        N         1.00         0.065574
30         CACM-1226         62        N         1.00         0.064516
30         CACM-2746         63        N         1.00         0.063492
30         CACM-2852         64        N         1.00         0.062500
30         CACM-2985         65        N         1.00         0.061538
30         CACM-2341         66        N         1.00         0.060606
30         CACM-2988         67        N         1.00         0.059701
30         CACM-3183         68        N         1.00         0.058824
30         CACM-2457         69        N         1.00         0.057971
30         CACM-1726         70        N         1.00         0.057143
30         CACM-2372         71        N         1.00         0.056338
30         CACM-1977         72        N         1.00         0.055556
30         CACM-2621         73        N         1.00         0.054795
30         CACM-1912         74        N         1.00         0.054054
30         CACM-0990         75        N         1.00         0.053333
30         CACM-2818         76        N         1.00         0.052632
30         CACM-0239         77        N         1.00         0.051948
30         CACM-1565         78        N         1.00         0.051282
30         CACM-2567         79        N         1.00         0.050633
30         CACM-2859         80        N         1.00         0.050000
30         CACM-1267         81        N         1.00         0.049383
30         CACM-2819         82        N         1.00         0.048780
30         CACM-1844         83        N         1.00         0.048193
30         CACM-2623         84        N         1.00         0.047619
30         CACM-1455         85        N         1.00         0.047059
30         CACM-3090         86        N         1.00         0.046512
30         CACM-1951         87        N         1.00         0.045977
30         CACM-1046         88        N         1.00         0.045455
30         CACM-3115         89        N         1.00         0.044944
30         CACM-1748         90        N         1.00         0.044444
30         CACM-1541         91        N         1.00         0.043956
30         CACM-0987         92        N         1.00         0.043478
30         CACM-0643         93        N         1.00         0.043011
30         CACM-0435         94        N         1.00         0.042553
30         CACM-0143         95        N         1.00         0.042105
30         CACM-3175         96        N         1.00         0.041667
30         CACM-2198         97        N         1.00         0.041237
30         CACM-2314         98        N         1.00         0.040816
30         CACM-2840         99        N         1.00         0.040404
30         CACM-2730         100       N         1.00         0.040000


QueryID: 31
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
31         CACM-1839         1         N         0.00         0.000000
31         CACM-3047         2         R         0.50         0.500000
31         CACM-0533         3         N         0.50         0.333333
31         CACM-0195         4         N         0.50         0.250000
31         CACM-1686         5         N         0.50         0.200000
31         CACM-2065         6         N         0.50         0.166667
31         CACM-1144         7         N         0.50         0.142857
31         CACM-1440         8         N         0.50         0.125000
31         CACM-2244         9         N         0.50         0.111111
31         CACM-1793         10        N         0.50         0.100000
31         CACM-1388         11        N         0.50         0.090909
31         CACM-2243         12        N         0.50         0.083333
31         CACM-1563         13        N         0.50         0.076923
31         CACM-2446         14        N         0.50         0.071429
31         CACM-3013         15        N         0.50         0.066667
31         CACM-1261         16        N         0.50         0.062500
31         CACM-2242         17        N         0.50         0.058824
31         CACM-2241         18        N         0.50         0.055556
31         CACM-1929         19        N         0.50         0.052632
31         CACM-1529         20        N         0.50         0.050000
31         CACM-0005         21        N         0.50         0.047619
31         CACM-1085         22        N         0.50         0.045455
31         CACM-1327         23        N         0.50         0.043478
31         CACM-1424         24        N         0.50         0.041667
31         CACM-2283         25        N         0.50         0.040000
31         CACM-1721         26        N         0.50         0.038462
31         CACM-2315         27        N         0.50         0.037037
31         CACM-1899         28        N         0.50         0.035714
31         CACM-2727         29        N         0.50         0.034483
31         CACM-1383         30        N         0.50         0.033333
31         CACM-0674         31        N         0.50         0.032258
31         CACM-0307         32        N         0.50         0.031250
31         CACM-2351         33        N         0.50         0.030303
31         CACM-2370         34        N         0.50         0.029412
31         CACM-1952         35        N         0.50         0.028571
31         CACM-1660         36        N         0.50         0.027778
31         CACM-2142         37        N         0.50         0.027027
31         CACM-1796         38        N         0.50         0.026316
31         CACM-1802         39        N         0.50         0.025641
31         CACM-2529         40        N         0.50         0.025000
31         CACM-2528         41        N         0.50         0.024390
31         CACM-0951         42        N         0.50         0.023810
31         CACM-0532         43        N         0.50         0.023256
31         CACM-0295         44        N         0.50         0.022727
31         CACM-2788         45        N         0.50         0.022222
31         CACM-1384         46        N         0.50         0.021739
31         CACM-1191         47        N         0.50         0.021277
31         CACM-2829         48        N         0.50         0.020833
31         CACM-0331         49        N         0.50         0.020408
31         CACM-2999         50        N         0.50         0.020000
31         CACM-1106         51        N         0.50         0.019608
31         CACM-1105         52        N         0.50         0.019231
31         CACM-0383         53        N         0.50         0.018868
31         CACM-2170         54        N         0.50         0.018519
31         CACM-1873         55        N         0.50         0.018182
31         CACM-2125         56        R         1.00         0.035714
31         CACM-0091         57        N         1.00         0.035088
31         CACM-0507         58        N         1.00         0.034483
31         CACM-1645         59        N         1.00         0.033898
31         CACM-0148         60        N         1.00         0.033333
31         CACM-0135         61        N         1.00         0.032787
31         CACM-0987         62        N         1.00         0.032258
31         CACM-2415         63        N         1.00         0.031746
31         CACM-2275         64        N         1.00         0.031250
31         CACM-0776         65        N         1.00         0.030769
31         CACM-1381         66        N         1.00         0.030303
31         CACM-1176         67        N         1.00         0.029851
31         CACM-2174         68        N         1.00         0.029412
31         CACM-2408         69        N         1.00         0.028986
31         CACM-1601         70        N         1.00         0.028571
31         CACM-0415         71        N         1.00         0.028169
31         CACM-0171         72        N         1.00         0.027778
31         CACM-0157         73        N         1.00         0.027397
31         CACM-0089         74        N         1.00         0.027027
31         CACM-0248         75        N         1.00         0.026667
31         CACM-3015         76        N         1.00         0.026316
31         CACM-0788         77        N         1.00         0.025974
31         CACM-3037         78        N         1.00         0.025641
31         CACM-1015         79        N         1.00         0.025316
31         CACM-2849         80        N         1.00         0.025000
31         CACM-0323         81        N         1.00         0.024691
31         CACM-0198         82        N         1.00         0.024390
31         CACM-3190         83        N         1.00         0.024096
31         CACM-2855         84        N         1.00         0.023810
31         CACM-2826         85        N         1.00         0.023529
31         CACM-1233         86        N         1.00         0.023256
31         CACM-2721         87        N         1.00         0.022989
31         CACM-0893         88        N         1.00         0.022727
31         CACM-1484         89        N         1.00         0.022472
31         CACM-2660         90        N         1.00         0.022222
31         CACM-1510         91        N         1.00         0.021978
31         CACM-1905         92        N         1.00         0.021739
31         CACM-2159         93        N         1.00         0.021505
31         CACM-0049         94        N         1.00         0.021277
31         CACM-0022         95        N         1.00         0.021053
31         CACM-1550         96        N         1.00         0.020833
31         CACM-1999         97        N         1.00         0.020619
31         CACM-0829         98        N         1.00         0.020408
31         CACM-0002         99        N         1.00         0.020202
31         CACM-0730         100       N         1.00         0.020000


QueryID: 32
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
32         CACM-1839         1         N         0.00         0.000000
32         CACM-0606         2         N         0.00         0.000000
32         CACM-3139         3         R         0.33         0.333333
32         CACM-1804         4         N         0.33         0.250000
32         CACM-1791         5         N         0.33         0.200000
32         CACM-1529         6         N         0.33         0.166667
32         CACM-2506         7         N         0.33         0.142857
32         CACM-1882         8         N         0.33         0.125000
32         CACM-2199         9         N         0.33         0.111111
32         CACM-1775         10        N         0.33         0.100000
32         CACM-2630         11        N         0.33         0.090909
32         CACM-1905         12        N         0.33         0.083333
32         CACM-1899         13        N         0.33         0.076923
32         CACM-2883         14        N         0.33         0.071429
32         CACM-0119         15        N         0.33         0.066667
32         CACM-2213         16        N         0.33         0.062500
32         CACM-1887         17        N         0.33         0.058824
32         CACM-1721         18        N         0.33         0.055556
32         CACM-2408         19        N         0.33         0.052632
32         CACM-1961         20        N         0.33         0.050000
32         CACM-2490         21        N         0.33         0.047619
32         CACM-1864         22        N         0.33         0.045455
32         CACM-2177         23        N         0.33         0.043478
32         CACM-0559         24        N         0.33         0.041667
32         CACM-1429         25        N         0.33         0.040000
32         CACM-2934         26        N         0.33         0.038462
32         CACM-2290         27        N         0.33         0.037037
32         CACM-2172         28        N         0.33         0.035714
32         CACM-2405         29        N         0.33         0.034483
32         CACM-1924         30        N         0.33         0.033333
32         CACM-3156         31        N         0.33         0.032258
32         CACM-2099         32        N         0.33         0.031250
32         CACM-0307         33        N         0.33         0.030303
32         CACM-2752         34        N         0.33         0.029412
32         CACM-1145         35        R         0.67         0.057143
32         CACM-1914         36        N         0.67         0.055556
32         CACM-1172         37        N         0.67         0.054054
32         CACM-2368         38        N         0.67         0.052632
32         CACM-2392         39        N         0.67         0.051282
32         CACM-0488         40        N         0.67         0.050000
32         CACM-0371         41        N         0.67         0.048780
32         CACM-3098         42        N         0.67         0.047619
32         CACM-2461         43        N         0.67         0.046512
32         CACM-2430         44        N         0.67         0.045455
32         CACM-2554         45        N         0.67         0.044444
32         CACM-3018         46        N         0.67         0.043478
32         CACM-1873         47        N         0.67         0.042553
32         CACM-2234         48        N         0.67         0.041667
32         CACM-2058         49        N         0.67         0.040816
32         CACM-2055         50        N         0.67         0.040000
32         CACM-1806         51        N         0.67         0.039216
32         CACM-2763         52        N         0.67         0.038462
32         CACM-3085         53        N         0.67         0.037736
32         CACM-2052         54        N         0.67         0.037037
32         CACM-1191         55        N         0.67         0.036364
32         CACM-1501         56        N         0.67         0.035714
32         CACM-1563         57        N         0.67         0.035088
32         CACM-1576         58        N         0.67         0.034483
32         CACM-1286         59        N         0.67         0.033898
32         CACM-2039         60        N         0.67         0.033333
32         CACM-1821         61        N         0.67         0.032787
32         CACM-2273         62        N         0.67         0.032258
32         CACM-2081         63        N         0.67         0.031746
32         CACM-2695         64        N         0.67         0.031250
32         CACM-2047         65        N         0.67         0.030769
32         CACM-2484         66        N         0.67         0.030303
32         CACM-0507         67        N         0.67         0.029851
32         CACM-0492         68        N         0.67         0.029412
32         CACM-2790         69        N         0.67         0.028986
32         CACM-2161         70        N         0.67         0.028571
32         CACM-1481         71        N         0.67         0.028169
32         CACM-1707         72        N         0.67         0.027778
32         CACM-2884         73        N         0.67         0.027397
32         CACM-2619         74        N         0.67         0.027027
32         CACM-2769         75        N         0.67         0.026667
32         CACM-0495         76        N         0.67         0.026316
32         CACM-2557         77        N         0.67         0.025974
32         CACM-1577         78        N         0.67         0.025641
32         CACM-1285         79        N         0.67         0.025316
32         CACM-2275         80        N         0.67         0.025000
32         CACM-1401         81        N         0.67         0.024691
32         CACM-1998         82        N         0.67         0.024390
32         CACM-0776         83        N         0.67         0.024096
32         CACM-2758         84        N         0.67         0.023810
32         CACM-2416         85        N         0.67         0.023529
32         CACM-2043         86        N         0.67         0.023256
32         CACM-1836         87        N         0.67         0.022989
32         CACM-2226         88        N         0.67         0.022727
32         CACM-1847         89        N         0.67         0.022472
32         CACM-3166         90        N         0.67         0.022222
32         CACM-2819         91        N         0.67         0.021978
32         CACM-2780         92        N         0.67         0.021739
32         CACM-2950         93        N         0.67         0.021505
32         CACM-2145         94        N         0.67         0.021277
32         CACM-3107         95        N         0.67         0.021053
32         CACM-1954         96        N         0.67         0.020833
32         CACM-0089         97        N         0.67         0.020619
32         CACM-1610         98        N         0.67         0.020408
32         CACM-0435         99        N         0.67         0.020202
32         CACM-1658         100       N         0.67         0.020000


QueryID: 33
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
33         CACM-2043         1         N         0.00         0.000000
33         CACM-1954         2         N         0.00         0.000000
33         CACM-2335         3         N         0.00         0.000000
33         CACM-1963         4         N         0.00         0.000000
33         CACM-2805         5         R         1.00         0.200000
33         CACM-1968         6         N         1.00         0.166667
33         CACM-1285         7         N         1.00         0.142857
33         CACM-1501         8         N         1.00         0.125000
33         CACM-1662         9         N         1.00         0.111111
33         CACM-2226         10        N         1.00         0.100000
33         CACM-1952         11        N         1.00         0.090909
33         CACM-1990         12        N         1.00         0.083333
33         CACM-1998         13        N         1.00         0.076923
33         CACM-0559         14        N         1.00         0.071429
33         CACM-2213         15        N         1.00         0.066667
33         CACM-2281         16        N         1.00         0.062500
33         CACM-1577         17        N         1.00         0.058824
33         CACM-2284         18        N         1.00         0.055556
33         CACM-1286         19        N         1.00         0.052632
33         CACM-2419         20        N         1.00         0.050000
33         CACM-2073         21        N         1.00         0.047619
33         CACM-1859         22        N         1.00         0.045455
33         CACM-1617         23        N         1.00         0.043478
33         CACM-1766         24        N         1.00         0.041667
33         CACM-1809         25        N         1.00         0.040000
33         CACM-2778         26        N         1.00         0.038462
33         CACM-2223         27        N         1.00         0.037037
33         CACM-2697         28        N         1.00         0.035714
33         CACM-1320         29        N         1.00         0.034483
33         CACM-2475         30        N         1.00         0.033333
33         CACM-1797         31        N         1.00         0.032258
33         CACM-2212         32        N         1.00         0.031250
33         CACM-2292         33        N         1.00         0.030303
33         CACM-2373         34        N         1.00         0.029412
33         CACM-1351         35        N         1.00         0.028571
33         CACM-2806         36        N         1.00         0.027778
33         CACM-1529         37        N         1.00         0.027027
33         CACM-1782         38        N         1.00         0.026316
33         CACM-2214         39        N         1.00         0.025641
33         CACM-2505         40        N         1.00         0.025000
33         CACM-2554         41        N         1.00         0.024390
33         CACM-2047         42        N         1.00         0.023810
33         CACM-1636         43        N         1.00         0.023256
33         CACM-1672         44        N         1.00         0.022727
33         CACM-0119         45        N         1.00         0.022222
33         CACM-2409         46        N         1.00         0.021739
33         CACM-2325         47        N         1.00         0.021277
33         CACM-1274         48        N         1.00         0.020833
33         CACM-1899         49        N         1.00         0.020408
33         CACM-2159         50        N         1.00         0.020000
33         CACM-1666         51        N         1.00         0.019608
33         CACM-1905         52        N         1.00         0.019231
33         CACM-1576         53        N         1.00         0.018868
33         CACM-2007         54        N         1.00         0.018519
33         CACM-1904         55        N         1.00         0.018182
33         CACM-0831         56        N         1.00         0.017857
33         CACM-1104         57        N         1.00         0.017544
33         CACM-1820         58        N         1.00         0.017241
